Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	29 Oct-3 Nov 1995	Tensor product surfaces guided by minimal surface area triangulations	10.1109/VISUAL.1995.480820	http://dx.doi.org/10.1109/VISUAL.1995.480820	254	261, 460	480820	computational geometry;data visualisation;interpolation;mesh generation;minimisation;surface reconstruction;tensors	biomedical visualization;contour data;cross-section data;curve filling;curve pruning;isoparametric curves;minimal surface area triangulations;optimality;rectangular grid;sampling density control;smooth surface;surface interpolation;surface reconstruction;tensor product Bezier surfaces	Data visualization;Image reconstruction;Interpolation;Mesh generation;Piecewise linear approximation;Sampling methods;Shape;Surface fitting;Surface reconstruction;Tensile stress		Presents a method for constructing tensor product Bezier surfaces from contour (cross-section) data. Minimal area triangulations are used to guide the surface construction, and the final surface reflects the optimality of the triangulation. The resulting surface differs from the initial triangulation in two important ways: it is smooth (as opposed to the piecewise planar triangulation), and it is in tensor product form (as opposed to the irregular triangular mesh). The surface reconstruction is efficient because we do not require an exact minimal surface. The triangulations are used as strong hints, but no more than that. The method requires the computation of both open and closed isoparametric curves of the surface, using triangulations as a guide. These isoparametric curves form a tensor product Bezier surface. We show how to control sampling density by filling and pruning isoparametric curves, for accuracy and economy. A rectangular grid of points is produced that is compatible with the expected format for a tensor product surface interpolation, so that a host of well-supported methods are available to generate and manipulate the surface	Johnstone, J.K.;Sloan, K.R.	Dept. of Comput. & Inf. Sci., Alabama Univ., Birmingham, AL, USA|c|;	38184873500;37611960100
	SciVis	29 Oct-3 Nov 1995	Visualization of biological sequence similarity search results	10.1109/VISUAL.1995.480794	http://dx.doi.org/10.1109/VISUAL.1995.480794	44	51, 437	480794	biology computing;data visualisation;proteins;sequences	biological sequence similarity search results visualisation;genomic data;graphical representation;interactive investigation;large genomic databases;molecular biologists;multi dimensional data;multidimensional data;sequence similarity search	Biological information theory;Cells (biology);Computational biology;Computer science;DNA;Data visualization;Genomics;Organisms;Proteins;Sequences		Biological sequence similarity analysis presents visualization challenges, primarily because of the massive amounts of discrete, multi dimensional data. Genomic data generated by molecular biologists is analyzed by algorithms that search for similarity to known sequences in large genomic databases. The output from these algorithms can be several thousand pages of text, and is difficult to analyze because of its length and complexity. We developed and implemented a novel graphical representation for sequence similarity search results, which visually reveals features that are difficult to find in textual reports. The method opens new possibilities in the interpretation of this discrete, multidimensional data by enabling interactive investigation of the graphical representation	Chi, E.H.-H.;Barry, P.;Shoop, E.;Carlis, J.V.;Retzel, E.;Riedl, J.	Dept. of Comput. Sci., Minnesota Univ., Minneapolis, MN, USA|c|;;;;;	38256270000;38285364900;37660278300;37564789400;37660264900;38475865200
	SciVis	29 Oct-3 Nov 1995	Turbulent flow visualization in computational and experimental hydraulics	10.1109/VISUAL.1995.485158	http://dx.doi.org/10.1109/VISUAL.1995.485158	388	391, 480	485158	channel flow;data visualisation;flow visualisation;hydraulic systems;physics;physics computing;turbulence	advanced visualization techniques;computational fluid dynamics;dynamic Lagrangian interpretation;experimental hydraulics;fluctuating velocity vectors;hydraulic engineering problems;hydraulic model experiments;mean flow properties;open channel hydraulics;particle tracing;realistic engineering studies;statically Eulerian computed vector field;stochastic perturbations;turbulent flow characteristics;turbulent flow visualization;visualization system	Biological system modeling;Computational fluid dynamics;Computational modeling;Costs;Fluid dynamics;Informatics;Numerical simulation;Research and development;Rivers;Visualization		Many practical problems in open channel hydraulics that were traditionally investigated in hydraulic model experiments, are nowadays being solved by using computational fluid dynamics. However, in order to interpret computational results, there is a clear preference among scientists and engineers for visualization in analogy with experimental techniques. One such technique, particle tracing, enables a dynamic (Lagrangian) interpretation of a statically (Eulerian) computed vector field. However, quite often the emphasis in particle tracing is only on the mean flow properties, while effects due to dispersion and mixing are often not accounted for. Hence turbulent flow characteristics have to be incorporated in a visualization system for practical hydraulic engineering problems. The particle tracing technique presented in this case study has been specifically developed to combine both mean and fluctuating velocity vectors, thus simulating stochastic perturbations around mean flow conditions. A number of cases are presented that demonstrate the practical applicability of advanced visualization techniques in realistic engineering studies	Mynett, A.E.;Sadarjoen, I.A.;Hin, A.J.S.	Strategic Res. & Dev., Delft Hydraulics, Netherlands|c|;;	38152247800;38152248500;37658393200
	SciVis	29 Oct-3 Nov 1995	Voxel based object simplification	10.1109/VISUAL.1995.485142	http://dx.doi.org/10.1109/VISUAL.1995.485142	296	303, 465	485142	antialiasing;buffer storage;data visualisation;low-pass filters;mesh generation;rendering (computer graphics);smoothing methods	antialiased rendering;high-frequency detail elimination;low-pass filtering;marching cubes algorithm;multi-layered mesh;multi-resolution triangle-mesh hierarchy;multi-resolution volume buffers;object genus;sampling;voxel based object simplification	Application software;Computer science;Frequency;Geometry;Helium;Layout;Low pass filters;Robustness;Sampling methods;Topology		Presents a simple, robust and practical method for object simplification for applications where gradual elimination of high-frequency details is desired. This is accomplished by sampling and low-pass filtering the object into multi-resolution volume buffers and applying the marching cubes algorithm to generate a multi-resolution triangle-mesh hierarchy. Our method simplifies the genus of objects and can also help existing object simplification algorithms achieve better results. At each level of detail, a multi-layered mesh can be used for an optional and efficient antialiased rendering	Taosong He;Lichan Hong;Kaufman, A.;Varshney, A.;Wang, S.	Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA|c|;;;;	37350343500;37347459100;37268052800;37282560200;37351033000
	SciVis	29 Oct-3 Nov 1995	Interactive 3D visualization of actual anatomy and simulated chemical time-course data for fish	10.1109/VISUAL.1995.485169	http://dx.doi.org/10.1109/VISUAL.1995.485169	393	396, 481	485169	biology computing;biomedical NMR;chemistry computing;data visualisation;image representation;interactive systems;zoology	actual anatomy;anesthetized fish;chemical concentration;continuous branchial exposure;cross sectional images;gastrointestinal tract;interactive 3D visualization;kinetic data;magnetic resonance imaging;pentachloroethane;physiologically based toxicokinetic model;rainbow trout;simulated chemical time-course data;three dimensional representation;time series data;tissue volumes	Anatomy;Animation;Chemicals;Data visualization;Gastrointestinal tract;Kinetic theory;Liver;Magnetic resonance imaging;Marine animals;Muscles		Outputs from a physiologically based toxicokinetic (PB-TK) model for fish were visualized by mapping time series data for specific tissues onto a three dimensional representation of a rainbow trout. The trout representation was generated in stepwise fashion: cross sectional images were obtained from an anesthetized fish using a magnetic resonance imaging (MRI) system; images were processed to classify tissue types; images were stacked and processed to create a three dimensional representation of the fish, encapsulating five volumes corresponding to the liver, kidney, muscle, gastrointestinal tract, and fat. Kinetic data for the disposition of pentachloroethane in trout were generated using a PB-TK model. Model outputs were mapped onto corresponding tissue volumes, representing chemical concentration as color intensity. The visualization was then animated, to show the accumulation of pentachloroethane in each tissue during a continuous branchial (gill) exposure	Rheingans, P.;Marietta, M.;Nichols, J.	Sci. Visualization Lab., US Environ. Protection Agency, Research Triangle Park, NC, USA|c|;;	37282292000;37658144000;38145001600
	SciVis	29 Oct-3 Nov 1995	Automated generation of visual simulation databases using remote sensing and GIS	10.1109/VISUAL.1995.480799	http://dx.doi.org/10.1109/VISUAL.1995.480799	86	93, 442	480799	digital simulation;geographic information systems;image segmentation;realistic images;remote sensing;visual databases	GIS;Landsat Thematic Mapper;buildings;digital elevation models;geographic databases;geographic information systems;image segmentation;land coverage;photo textures;real world data;real-time interactive landscape visualization;remote sensing;traffic networks;visual simulation databases	Data visualization;Digital elevation models;Geographic Information Systems;Image databases;Information resources;Remote sensing;Satellites;Telecommunication traffic;Traffic control;Visual databases		This paper reports on the development of a strategy to generate databases used for real-time interactive landscape visualization. The database construction from real world data is intended to be as automated as possible. The primary sources of information are remote sensing imagery recorded by Landsat's Thematic Mapper (TM) and digital elevation models (DEM). Additional datasets (traffic networks and buildings) are added to extend the database. In a first step the TM images are geocoded and then segmented into areas of different land coverage. During the visual simulation highly detailed photo textures are applied onto the terrain based on the classification results to increase the apparent amount of detail. The data processing and integration is carried out using custom image processing and geographic information systems (GIS) software. Finally, a sample visual simulation application is implemented. Emphasis is put on practical implementation to test the feasibility of the approach as a whole	Suter, M.;Nuesch, D.	Dept. of Geogr., Zurich Univ., Switzerland|c|;	38153178500;37269586000
	SciVis	29 Oct-3 Nov 1995	Recursive pattern: a technique for visualizing very large amounts of data	10.1109/VISUAL.1995.485140	http://dx.doi.org/10.1109/VISUAL.1995.485140	279	286, 463	485140	data visualisation;time series;very large databases;visual databases	application-dependent parameters;data analysis;data exploration;data visualization;data-dependent parameters;database interfaces;display technology;generic recursive scheme;human perceptibility;large data sets;multidimensional data;multivariate data;parameter settings;pixel-oriented arrangements;recursive pattern technique;sequential data;stock market application;time series data	Automation;Computer science;Data visualization;Decision making;Displays;Humans;Multidimensional systems;Pattern analysis;Stock markets;Visual databases		An important goal of visualization technology is to support the exploration and analysis of very large amounts of data. In this paper, we propose a new visualization technique called a `recursive pattern', which has been developed for visualizing large amounts of multidimensional data. The technique is based on a generic recursive scheme which generalizes a wide range of pixel-oriented arrangements for displaying large data sets. By instantiating the technique with adequate data- and application-dependent parameters, the user may greatly influence the structure of the resulting visualizations. Since the technique uses one pixel for presenting each data value, the amount of data which can be displayed is only limited by the resolution of current display technology and by the limitations of human perceptibility. Beside describing the basic idea of the `recursive pattern' technique, we provide several examples of useful parameter settings for the various recursion levels. We further show that our `recursive pattern' technique is particularly advantageous for the large class of data sets which have a natural order according to one dimension (e.g. time series data). We demonstrate the usefulness of our technique by using a stock market application	Keim, D.A.;Kriegel, H.-P.;Ankerst, M.	Inst. for Comput. Sci., Munchen Univ., Germany|c|;;	37283138700;37276747000;37371609900
	SciVis	29 Oct-3 Nov 1995	Enhancing transparent skin surfaces with ridge and valley lines	10.1109/VISUAL.1995.480795	http://dx.doi.org/10.1109/VISUAL.1995.480795	52	59, 438	480795	medical image processing;rendering (computer graphics);skin	isointensity dose surfaces;layered surface rendering;opaque texture;patient anatomy;perceptual motivation;perceptually relevant lines;radiation dose;radiation therapy treatment planning;simultaneous display;three dimensional distribution;transparent skin surfaces;valley lines	Anatomical structure;Anatomy;Biomedical applications of radiation;Computer displays;Medical treatment;Shape;Skin;Surface texture;Surface treatment;Three dimensional displays		There are many applications that can benefit from the simultaneous display of multiple layers of data. The objective in these cases is to render the layered surfaces in a such way that the outer structures can be seen and seen through at the same time. The paper focuses on the particular application of radiation therapy treatment planning, in which physicians need to understand the three dimensional distribution of radiation dose in the context of patient anatomy. We describe a promising technique for communicating the shape and position of the transparent skin surface while at the same time minimally occluding underlying isointensity dose surfaces and anatomical objects: adding a sparse, opaque texture comprised of a small set of carefully chosen lines. We explain the perceptual motivation for explicitly drawing ridge and valley curves on a transparent surface, describe straightforward mathematical techniques for detecting and rendering these lines, and propose a small number of reasonably effective methods for selectively emphasizing the most perceptually relevant lines in the display	Interrante, V.;Fuchs, H.;Pizer, S.	Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA|c|;;	37282637800;37285537200;37284115400
	SciVis	29 Oct-3 Nov 1995	Case study: using spatial access methods to support the visualization of environmental data	10.1109/VISUAL.1995.485171	http://dx.doi.org/10.1109/VISUAL.1995.485171	400	403, 483	485171	data visualisation;ecology;environmental factors;environmental science computing;object-oriented databases;relational databases;visual databases	AVS;Exxon Valdez oil spill;Illustra object relational DBMS;Prince William Sound;SEA data;Sound Ecosystem Assessment project;biological data;bounding polygon;data management system;database technology;ecological data;environmental data visualisation;interactive environment;object relational database management system;spatial access methods;spatial index;spatial selection features	Data visualization;Ecosystems;Environmental management;Indexing;Petroleum;Prototypes;Relational databases;Spatial databases;Spatial indexes;Visual databases		As part of a large effort evaluating the effect of the Exxon Valdez oil spill, we are using the spatial selection features of an object relational database management system to support the visualization of the ecological data. The effort, called the Sound Ecosystem Assessment project (SEA), is collecting and analyzing oceanographic and biological data from Prince William Sound in Alaska. To support visualization of the SEA data we are building a data management system which includes a spatial index over a bounding polygon for all of the datasets which are collected. In addition to other selection criteria the prototype provides several methods for selecting data within an arbitrary region. This case study presents the requirements and the implementation for the application prototype which combines visualization and database technology. The spatial indexing features of the Illustra object relational database management system are linked with the visualization capabilities of AVS to create an interactive environment for analysis of SEA data	Falkenberg, C.;Kulkarni, R.	Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA|c|;	38139746200;37585180300
	SciVis	29 Oct-3 Nov 1995	Marching through the Visible Man	10.1109/VISUAL.1995.485154	http://dx.doi.org/10.1109/VISUAL.1995.485154	368	373, 476	485154	biology computing;biomedical NMR;computerised tomography;data visualisation;library automation;medical computing;medical image processing;special libraries	National Library of Medicine;Visible Man;bone;bowels;computed tomography;human body;human male cadaver;isosurface extraction;magnetic resonance imaging;muscle;polygonal models;skin;surface connectivity	Biological system modeling;Biomedical imaging;Cadaver;Computed tomography;Data mining;Humans;Isosurfaces;Magnetic resonance imaging;Skin;Software libraries		The National Library of Medicine is creating a digital atlas of the human body. This project, called the Visible Human, has already produced computed tomography, magnetic resonance imaging and physical cross-sections of a human male cadaver. This paper describes a methodology and results for extracting surfaces from the Visible Male's CT data. We use surface connectivity and isosurface extraction techniques to create polygonal models of the skin, bone, muscle and bowels. We also report early experiments with the physical cross-sections	Lorensen, W.F.	Corp. Res. & Dev., Gen. Electr. Co., Schenectady, NY, USA|c|	37378427200
	SciVis	29 Oct-3 Nov 1995	Sweeping simplices: a fast iso-surface extraction algorithm for unstructured grids	10.1109/VISUAL.1995.480806	http://dx.doi.org/10.1109/VISUAL.1995.480806	143	150, 447	480806	computational geometry;data visualisation;finite element analysis	cell traversal time;data decomposition scheme;data sets;interactive probing;intersected elements incremental location;iso-surface extraction algorithm;large-scale problems;scalar fields;sweep algorithm;sweeping simplices;unstructured grids;worst-case performance restriction	Acceleration;Biomedical equipment;Cities and towns;Computer science;Data mining;Data visualization;Geometry;Large-scale systems;Medical services;Upper bound		Presents an algorithm that accelerates the extraction of iso-surfaces from unstructured grids by avoiding the traversal of the entire set of cells in the volume. The algorithm consists of a sweep algorithm and a data decomposition scheme. The sweep algorithm incrementally locates intersected elements, and the data decomposition scheme restricts the algorithm's worst-case performance. For data sets consisting of hundreds of thousands of elements, our algorithm can reduce the cell traversal time by more than 90% over the naive iso-surface extraction algorithm, thus facilitating interactive probing of scalar fields for large-scale problems on unstructured three-dimensional grids	Han-Wei Shen;Johnson, C.R.	Dept. of Comput. Sci., Utah Univ., Salt Lake City, UT, USA|c|;	37350367200;37276931400
	SciVis	29 Oct-3 Nov 1995	A visualization tool for studying the development of the moss Physcomitrella patens	10.1109/VISUAL.1995.485153	http://dx.doi.org/10.1109/VISUAL.1995.485153	364	367, 475	485153	biology computing;botany;data visualisation;digital simulation	L-systems;Physcomitrella patens;biological data collection;biological organisms;computer-modelling;hypotheses;model verification;morphogenesis;moss development visualization;plant;visualization tool	Biological processes;Biological system modeling;Biological systems;Biology computing;Computational biology;Computational modeling;Data visualization;Extrapolation;Genetics;Organisms		The investigation of mechanisms responsible for the morphogenesis of complex biological organisms is an important area in biology. P. patens is an especially suitable plant for this research because it is a rather simple organism, facilitating its observation, yet it possesses developmental phenomena analogous to those which occur in higher plants, allowing the extrapolation of hypotheses to more complex organisms. The visualization consists of three components: biological data collection, computer-modelling (using L-systems), and model verification. The simulated developmental process is quite realistic and provides an excellent means for verifying the underlying hypotheses of morphogenesis	Fracchia, F.D.;Ashton, N.W.	Sch. of Comput. Sci., Simon Fraser Univ., Burnaby, BC, Canada|c|;	37612260800;38147008700
	SciVis	29 Oct-3 Nov 1995	Compression domain rendering of time-resolved volume data	10.1109/VISUAL.1995.480809	http://dx.doi.org/10.1109/VISUAL.1995.480809	168	175, 450	480809	data compression;data visualisation;feature extraction;rendering (computer graphics);sequences	Lipschitz exponents;asymptotic decay;compression domain rendering;compression ratio;data compression techniques;domain reconstruction;extracted region restoration;feature extraction;multiscale representations;signal local regularity;singular points;spatially localized time evolutions;time features;time-resolved volume data;visualization;wavelet transforms	Computer science;Data mining;Data visualization;Image restoration;Integral equations;Optical attenuators;Signal resolution;Signal restoration;Spatial resolution;Time measurement		An important challenge in the visualization of three-dimensional volume data is the efficient processing and rendering of time-resolved sequences. Only the use of compression techniques, which allow the reconstruction of the original domain from the compressed one locally, makes it possible to evaluate these sequences in their entirety. In this paper, a new approach for the extraction and visualization of so-called time features from within time-resolved volume data is presented. Based on the asymptotic decay of multiscale representations of spatially localized time evolutions of the data, singular points can be discriminated. Also, the corresponding Lipschitz exponents, which describe the signals' local regularity, can be determined, and can be taken as a measure of the variation in time. The compression ratio and the comprehension of the underlying signal is improved if we first restore the extracted regions which contain the most important information	Westermann, R.	German Nat. Res. Center for Comput. Sci., St. Augustin, Germany|c|	37444424000
	SciVis	29 Oct-3 Nov 1995	A hardware acceleration method for volumetric ray tracing	10.1109/VISUAL.1995.480792	http://dx.doi.org/10.1109/VISUAL.1995.480792	27	34, 435	480792	computer displays;computer graphic equipment;ray tracing;rendering (computer graphics)	hardware acceleration method;identified segments;ray tracing algorithm;recursive ray tracing;shadow rays;translucent volumes;volumetric isosurfaces;volumetric ray tracing	Acceleration;Buffer storage;Data visualization;Graphics;Hardware;Interpolation;Isosurfaces;Ray tracing;Rendering (computer graphics);Workstations		We present an acceleration method for volumetric ray tracing which utilizes standard graphics hardware without compromising image accuracy. The graphics hardware is employed to identify those segments of each ray that could possibly contribute to the final image. A volumetric ray tracing algorithm is then used to compute the final image, traversing only the identified segments of the rays. This technique can be used to render volumetric isosurfaces as well as translucent volumes. In addition, this method can accelerate the traversal of shadow rays when performing recursive ray tracing	Sobierajski, L.M.;Avila, R.S.	Corp. Res. & Dev., Gen. Electr. Co., Schenectady, NY, USA|c|;	37378488600;37323905300
	SciVis	29 Oct-3 Nov 1995	Iconic techniques for feature visualization	10.1109/VISUAL.1995.485141	http://dx.doi.org/10.1109/VISUAL.1995.485141	288	295, 464	485141	data visualisation;feature extraction;graphical user interfaces;spatial data structures	attribute sets;conceptual framework;data abstraction levels;degrees of freedom;feature extraction;feature visualization;icon parameters;iconic visualization;medial axis transforms;modeling language;multi-stage data abstraction;process model;symbolic parametric objects;visual representations;volume integrals	Computational geometry;Data mining;Data visualization;Displays;Feature extraction;Laboratories;Mathematical model;Mathematics;Silver;Solid modeling		Presents a conceptual framework and a process model for feature extraction and iconic visualization. Feature extraction is viewed as a process of data abstraction, which can proceed in multiple stages, and corresponding data abstraction levels. The features are represented by attribute sets, which play a key role in the visualization process. Icons are symbolic parametric objects, designed as visual representations of features. The attributes are mapped to the parameters (or degrees of freedom) of an icon. We describe some generic techniques to generate attribute sets, such as volume integrals and medial axis transforms. A simple but powerful modeling language was developed to create icons, and to link the attributes to the icon parameters. We present illustrative examples of iconic visualization created with the techniques described, showing the effectiveness of this approach	Post, F.J.;Van Walsum, T.;Post, F.H.;Silver, D.	Fac. of Tech. Math. & Inf., Delft Univ. of Technol., Netherlands|c|;;;	37353471800;37294099300;37295045800;37274132700
	SciVis	29 Oct-3 Nov 1995	On enhancing the speed of splatting with indexing	10.1109/VISUAL.1995.480797	http://dx.doi.org/10.1109/VISUAL.1995.480797	69	76, 441	480797	data visualisation;indexing;rendering (computer graphics)	cost/benefit trade off;dynamic situation;high quality images;indexing mechanism;object space direct volume rendering algorithm;opacity transfer functions;rendering time;splatting with indexing;viewing parameters;voxels	Casting;Computer science;Costs;Data structures;Data visualization;Image quality;Indexing;Rendering (computer graphics);Shearing;Transfer functions		Splatting is an object space direct volume rendering algorithm that produces images of high quality, but is computationally expensive like many other volume rendering algorithms. The paper presents a new technique that enhances the speed of splatting without trading off image quality. This new method reduces rendering time by employing a simple indexing mechanism which allows to visit and splat only the voxels of interest. It is shown that this algorithm is suitable for the dynamic situation in which viewing parameters and opacity transfer functions change interactively. We report experimental results on several test data sets of useful site and complexity, and discuss the cost/benefit trade off of our method	Insung Ihm;Rae Kyoung Lee	Dept. of Comput. Sci., Sogang Univ., Seoul, South Korea|c|;	37443031900;38147536800
	SciVis	29 Oct-3 Nov 1995	High-speed volume rendering using redundant block compression	10.1109/VISUAL.1995.480810	http://dx.doi.org/10.1109/VISUAL.1995.480810	176	183, 451	480810	data compression;data visualisation;encoding;interpolation;redundancy;rendering (computer graphics);spatial data structures	2 Hz;32 bit;SGI Indy workstation;block truncation coding;classified shaded data sets;color cell compression;computing requirements;data structure;depth-cueing;high-speed volume rendering;image quality;interactive frame rates;lossy data compression scheme;memory accesses;memory bandwidth;perspective raycasting;redundant block compression;redundant processing;semi-transparent display;sustained frame generation rate;trilinear interpolation;voxel block;walkthroughs;workstations	Bandwidth;Biomedical imaging;Data compression;Data structures;Data visualization;Displays;Ear;Image quality;Rendering (computer graphics);Workstations			Knittel, G.	Wilhelm-Schickard-Inst. fur Inf., Tubingen Univ., Germany|c|	37296980500
	SciVis	29 Oct-3 Nov 1995	Fast Algorithms for Visualizing Fluid Motion in Steady Flow on Unstructured Grids	10.1109/VISUAL.1995.485144	http://dx.doi.org/10.1109/VISUAL.1995.485144	313		485144			Cities and towns;Computational efficiency;Computer science;Fluid flow;NASA;Performance analysis;Postal services;Power engineering and energy;Testing;Visualization			Ueng, S.K.;Kwan-Liu Ma	;	38155202200;38147315700
	SciVis	29 Oct-3 Nov 1995	Qualitative analysis of invariant tori in a dynamical system	10.1109/VISUAL.1995.485148	http://dx.doi.org/10.1109/VISUAL.1995.485148	342	345, 471	485148	data visualisation;differential equations;mathematics computing;oscillators	differential equations;dynamical system;graphical visualization;hypotheses;invariant manifolds;invariant tori;invariant torus;linearly coupled oscillators;numerical simulations;qualitative analysis;strong coupling	Application software;Bifurcation;Computer graphics;Electric breakdown;Numerical simulation;Oscillators;Packaging;System testing;Systems biology;Visualization		Invariant tori are examples of invariant manifolds in dynamical systems. Usual tools in dynamical systems such as analysis and numerical simulations alone are often not sufficient to understand the complicated mechanisms that cause changes in these manifolds. Computer-graphical visualization is a natural and powerful addition to these tools used for the qualitative study of dynamical systems, especially for the study of invariant manifolds. The dynamics of two linearly coupled oscillators is the focus of this case study. With little or no coupling between the oscillators, an invariant torus is present but it breaks down for strong coupling. Visualization has been employed to gain a qualitative understanding of this breakdown process. The visualization has allowed key features of the tori to be recognized, and it has proven to be indispensable in developing and testing hypotheses about the tori	Hepting, D.H.;Edoh, K.D.;Russell, R.D.	Sch. of Comput. Sci., Simon Fraser Univ., Burnaby, BC, Canada|c|;;	38232054700;37443457300;38141764500
	SciVis	29 Oct-3 Nov 1995	3D computational steering with parametrized geometric objects	10.1109/VISUAL.1995.485143	http://dx.doi.org/10.1109/VISUAL.1995.485143	304	311, 466	485143	computational geometry;data visualisation;digital simulation;graphical user interfaces;interactive systems;software tools;user interface management systems	3D computational steering;3D parametrized geometric objects;direct object manipulation;feedback;graphics tool;input parameters;interactive simulation;output data;output visualization;parametrized geometric objects;simulation parameters;user interface development	Computational modeling;Computer applications;Computer graphics;Computer interfaces;Computer science;Data visualization;Feedback;Mathematics;Packaging;User interfaces		Computational steering is the ultimate goal of interactive simulation: researchers change parameters of their simulation and immediately receive feedback on the effect. We present a general and flexible graphics tool that is part of an environment for computational steering developed at CWI. It enables the researcher to interactively develop his own interface with the simulation. This interface is constructed with 3D parametrized geometric objects. The properties of the objects are parametrized to output data and input parameters of the simulation. The objects visualize the output of the simulation, while the researcher can steer the simulation by direct manipulation of the objects. Several applications of 3D computational steering are presented	Mulder, J.D.;van Wijk, J.J.	Centre for Math. & Comput. Sci., CWI, Amsterdam, Netherlands|c|;	37275714300;37267249200
	SciVis	29 Oct-3 Nov 1995	Optimization of time-dependent particle tracing using tetrahedral decomposition	10.1109/VISUAL.1995.485145	http://dx.doi.org/10.1109/VISUAL.1995.485145	321	328, 468	485145	data visualisation;digital simulation;flow simulation;flow visualisation;integration;interpolation;mechanical engineering computing;optimisation;particle track visualisation;physics computing	adaptive step size control scheme;hexahedral cell decomposition;integration accuracy;moving curvilinear grids;optimization;particle path computation;path line curvature;physical space;point location;streak lines;tetrahedral cells;tetrahedral decomposition;time lines;time-dependent flows;time-dependent particle tracing;velocity field;velocity interpolation	Adaptive control;Grid computing;Interpolation;Iterative algorithms;Iterative methods;Jacobian matrices;Matrix decomposition;Physics computing;Programmable control;Size control		An efficient algorithm is presented for computing particle paths, streak lines and time lines in time-dependent flows with moving curvilinear grids. The integration, velocity interpolation, and step size control are all performed in physical space which avoids the need to transform the velocity field into computational space. This leads to higher accuracy because there are no Jacobian matrix approximations, and expensive matrix inversions are eliminated. Integration accuracy is maintained using an adaptive step size control scheme which is regulated by the path line curvature. The problem of point location and interpolation in physical space is simplified by decomposing hexahedral cells into tetrahedral cells. This enables the point location to be done analytically and substantially faster than with a Newton-Raphson iterative method. Results presented show this algorithm is up to six times faster than particle tracers which operate on hexahedral cells, and produces almost identical traces	Kenwright, D.N.;Lane, D.A.	Comput. Sci. Corp., NASA Ames Res. Center, Moffett Field, CA, USA|c|;	37355295400;37356915500
	SciVis	29 Oct-3 Nov 1995	An architecture for retaining and analyzing visual explorations of databases	10.1109/VISUAL.1995.480801	http://dx.doi.org/10.1109/VISUAL.1995.480801	101	108	480801	data structures;data visualisation;query processing;relational databases;user modelling;visual databases	Exbase;data exploration services;data explorers;data visualization;database management system;database visualization;intelligent assistants;metadata models;metadata objects;relational database management system;scientific databases;software architecture;user modeling;user models;user-data interactions;visual database exploration model;visual explorations	Computer architecture;Data visualization;Database systems;Image databases;Object oriented databases;Object oriented modeling;Relational databases;Software architecture;Spatial databases;Visual databases		A software architecture is presented to integrate a database management system with data visualization. One of its primary objectives, the retention of user-data interactions, is detailed. By storing all queries over the data along with high-level descriptions of the query results and the associated visualization, the processes by which a database is explored can be analyzed. This approach can lead to important contributions in the development of user models as “data explorers”, metadata models for scientific databases, intelligent assistants and data exploration services. We describe the underlying elements of this approach, specifically the visual database exploration model and the metadata objects that support the model	Lee, J.P.;Grinstein, G.G.	Inst. for Visualization & Perception Res., Massachusetts Univ., Lowell, MA, USA|c|;	38146973000;38470496200
	SciVis	29 Oct-3 Nov 1995	Splatting of curvilinear volumes	10.1109/VISUAL.1995.480796	http://dx.doi.org/10.1109/VISUAL.1995.480796	61	68, 439	480796	computational geometry;rendering (computer graphics);stochastic processes	Poisson sphere/ellipsoid sampling;curvilinear grids;curvilinear volume splatting;ellipsoids;energy support extents;filter kernels;footprint evaluation algorithm;randomly distributed points;splatting algorithm;stochastic sampling technique;volume rendered image;volume rendering	Computer science;Ellipsoids;Face detection;Feedforward systems;Image sampling;Kernel;Mesh generation;Rendering (computer graphics);Shape;Stochastic processes		The paper presents a splatting algorithm for volume rendering of curvilinear grids. A stochastic sampling technique called Poisson sphere/ellipsoid sampling is employed to adaptively resample a curvilinear grid with a set of randomly distributed points whose energy support extents are well approximated by spheres and ellipsoids. Filter kernels corresponding to these spheres and ellipsoids are used to generate the volume rendered image of the curvilinear grid with a conventional footprint evaluation algorithm. Experimental results show that our approach can be regarded as an alternative to existing fast volume rendering techniques of curvilinear grids	Xiaoyang Mao;Lichan Hong;Kaufman, A.	Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA|c|;;	38147407800;37347459100;37268052800
