Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	VAST	25-26 Oct. 2010	Multidimensional data dissection using attribute relationship graphs	10.1109/VAST.2010.5652520	http://dx.doi.org/10.1109/VAST.2010.5652520	75	82	5652520	data visualisation;graph theory;program slicing;query processing	attribute relationship graphs;design strategies;manipulating;multidimensional data dissection;multigraph representation;queries;slicing;visual analysis tools;visual exploration	Awards activities;Data visualization;Encoding;Layout;Motion pictures;Pipelines;Visualization	D.2.2 [Software Engineering]: Design Tools and Techniques-[User Interfaces];H.2.3 [Information Systems]: Database Management-[Languages];H.5.2 [Information Systems]: Information Interfaces and Presentation-[User Interfaces]	Visual exploration and analysis is a process of discovering and dissecting the abundant and complex attribute relationships that pervade multidimensional data. Recent research has identified and characterized patterns of multiple coordinated views, such as cross-filtered views, in which rapid sequences of simple interactions can be used to express queries on subsets of attribute values. In visualizations designed around these patterns, for the most part, distinct views serve to visually isolate each attribute from the others. Although the brush-and-click simplicity of visual isolation facilitates discovery of many-to-many relationships between attributes, dissecting these relationships into more fine-grained one-to-many relationships is interactively tedious and, worse, visually fragmented over prolonged sequences of queries. This paper describes: (1) a method for interactively dissecting multidimensional data by iteratively slicing and manipulating a multigraph representation of data values and value co-occurrences; and (2) design strategies for extending the construction of coordinated multiple view interfaces for dissection as well as discovery of attribute relationships in multidimensional data sets. Using examples from different domains, we describe how attribute relationship graphs can be combined with cross-filtered views, modularized for reuse across designs, and integrated into broader visual analysis tools. The exploratory and analytic utility of these examples suggests that an attribute relationship graph would be a useful addition to a wide variety of visual analysis tools.	Weaver, C.	Center for Spatial Anal., Univ. of Oklahoma, Norman, OK, USA|c|	37564883300
	VAST	25-26 Oct. 2010	Visual market sector analysis for financial time series data	10.1109/VAST.2010.5652530	http://dx.doi.org/10.1109/VAST.2010.5652530	83	90	5652530	data analysis;data visualisation;financial data processing;pattern clustering;stock markets;time series;user interfaces	characteristic graphs;data cluster;interactive visual analysis;market mechanism;market sector;stock market;time series data	Clustering algorithms;Data visualization;Pixel;Real time systems;Stock markets;Time series analysis;Visualization	Explorative Analysis;Financial Information Visualization;Time Series Clustering;Time Series Data;Visual Analytics	The massive amount of financial time series data that originates from the stock market generates large amounts of complex data of high interest. However, adequate solutions that can effectively handle the information in order to gain insight and to understand the market mechanisms are rare. In this paper, we present two techniques and applications that enable the user to interactively analyze large amounts of time series data in real-time in order to get insight into the development of assets, market sectors, countries, and the financial market as a whole. The first technique allows users to quickly analyze combinations of single assets, market sectors as well as countries, compare them to each other, and to visually discover the periods of time where market sectors and countries get into turbulence. The second application clusters a selection of large amounts of financial time series data according to their similarity, and analyzes the distribution of the assets among market sectors. This allows users to identify the characteristic graphs which are representative for the development of a particular market sector, and also to identify the assets which behave considerably differently compared to other assets in the same sector. Both applications allow the user to perform investigative exploration techniques and interactive visual analysis in real-time.	Ziegler, H.;Jenny, M.;Gruse, T.;Keim, D.A.	Univ. of Konstanz, Konstanz, Germany|c|;;;	37606028000;37589560900;37589560700;37283138700
	VAST	25-26 Oct. 2010	Two-stage framework for a topology-based projection and visualization of classified document collections	10.1109/VAST.2010.5652940	http://dx.doi.org/10.1109/VAST.2010.5652940	91	98	5652940	classification;computational geometry;data visualisation;document handling;information resources	blogs;books;classified document collections;daily newspapers;electronic textual information;high dimensional information space;information source;patent collections;private messages;publications;tf-idf document-term weighting method;topology-based projection;visualization	Clouds;Context;Data visualization;Electronic mail;Layout;Optimization;Topology	H.5.2 [INFORMATION INTERFACES AND PRESENTATION]: User Interfaces-Theory and methods;I.5.3 [Pattern Recognition]: Clustering-Algorithms	During the last decades, electronic textual information has become the world's largest and most important information source. Daily newspapers, books, scientific and governmental publications, blogs and private messages have grown into a wellspring of endless information and knowledge. Since neither existing nor new information can be read in its entirety, we rely increasingly on computers to extract and visualize meaningful or interesting topics and documents from this huge information reservoir. In this paper, we extend, improve and combine existing individual approaches into an overall framework that supports topologi-cal analysis of high dimensional document point clouds given by the well-known tf-idf document-term weighting method. We show that traditional distance-based approaches fail in very high dimensional spaces, and we describe an improved two-stage method for topology-based projections from the original high dimensional information space to both two dimensional (2-D) and three dimensional (3-D) visualizations. To demonstrate the accuracy and usability of this framework, we compare it to methods introduced recently and apply it to complex document and patent collections.	Oesterling, P.;Scheuermann, G.;Teresniak, S.;Heyer, G.;Koch, S.;Ertl, T.;Weber, G.H.	Univ. of Leipzig, Leipzig, Germany|c|;;;;;;	37403135200;37282574800;37591211600;37591211200;37593029700;37268023800;37411444100
	VAST	25-26 Oct. 2010	Understanding text corpora with multiple facets	10.1109/VAST.2010.5652931	http://dx.doi.org/10.1109/VAST.2010.5652931	99	106	5652931	data models;data visualisation;text analysis;user interfaces	data facets;data model;text analysis;text corpora;text visualization;visual analysis;visual interaction method	Correlation;Data mining;Data models;Data visualization;Layout;Navigation;Visualization	multi-facet data visualization;text visualization	Text visualization becomes an increasingly more important research topic as the need to understand massive-scale textual information is proven to be imperative for many people and businesses. However, it is still very challenging to design effective visual metaphors to represent large corpora of text due to the unstructured and high-dimensional nature of text. In this paper, we propose a data model that can be used to represent most of the text corpora. Such a data model contains four basic types of facets: time, category, content (unstructured), and structured facet. To understand the corpus with such a data model, we develop a hybrid visualization by combining the trend graph with tag-clouds. We encode the four types of data facets with four separate visual dimensions. To help people discover evolutionary and correlation patterns, we also develop several visual interaction methods that allow people to interactively analyze text by one or more facets. Finally, we present two case studies to demonstrate the effectiveness of our solution in support of multi-faceted visual analysis of text corpora.	Shi, L.;Furu Wei;Shixia Liu;Li Tan;Xiaoxiao Lian;Zhou, M.X.	IBM Res. - China, Beijing, China|c|;;;;;	37287511900;37396839900;37406039100;37597343100;37604004300;37399569300
	VAST	25-26 Oct. 2010	VizCept: Supporting synchronous collaboration for constructing visualizations in intelligence analysis	10.1109/VAST.2010.5652932	http://dx.doi.org/10.1109/VAST.2010.5652932	107	114	5652932	Internet;data analysis;data visualisation;graph theory;groupware	VizCept;Web based visual analytics system;collaborative analysis;intelligence data analysis;keyword search;personal graph layout;synchronous collaborative construction;textual intelligence dataset	Collaboration;Data visualization;Keyword search;Layout;Servers;Text analysis;Visual analytics	Collaborative visualization;intelligence analysis;text and document data	In this paper, we present a new web-based visual analytics system, VizCept, which is designed to support fluid, collaborative analysis of large textual intelligence datasets. The main approach of the design is to combine individual workspace and shared visualization in an integrated environment. Collaborating analysts will be able to identify concepts and relationships from the dataset based on keyword searches in their own workspace and collaborate visually with other analysts using visualization tools such as a concept map view and a timeline view. The system allows analysts to parallelize the work by dividing initial sets of concepts, investigating them on their own workspace, and then integrating individual findings automatically on shared visualizations with support for interaction and personal graph layout in real time, in order to develop a unified plot. We highlight several design considerations that promote communication and analytic performance in small team synchronous collaboration. We report the result of a pair of case study applications including collaboration and communication methods, analysis strategies, and user behaviors under a competition setting in the same location at the same time. The results of these demonstrate the tool's effectiveness for synchronous collaborative construction and use of visualizations in intelligence data analysis.	Haeyong Chung;Seungwon Yang;Massjouni, N.;Andrews, C.;Kanna, R.;North, C.	Dept. of Comput. Sci., Virginia Tech, Blacksburg, VA, USA|c|;;;;;	37597408500;37598427300;37591135300;37587847300;37591136300;37419565900
	VAST	25-26 Oct. 2010	Diamonds in the rough: Social media visual analytics for journalistic inquiry	10.1109/VAST.2010.5652922	http://dx.doi.org/10.1109/VAST.2010.5652922	115	122	5652922	content management;information retrieval;social networking (online);text analysis;user interfaces	Facebook;Twitter;Vox Civitas;journalist;social media;text analysis;visual analytic tool	Aggregates;Classification algorithms;Context;Filtering;Media;Twitter;Visual analytics	Computational Journalism;Computer Assisted Reporting;Sensemaking;Social Media	Journalists increasingly turn to social media sources such as Facebook or Twitter to support their coverage of various news events. For large-scale events such as televised debates and speeches, the amount of content on social media can easily become overwhelming, yet still contain information that may aid and augment reporting via individual content items as well as via aggregate information from the crowd's response. In this work we present a visual analytic tool, Vox Civitas, designed to help journalists and media professionals extract news value from large-scale aggregations of social media content around broadcast events. We discuss the design of the tool, present the text analysis techniques used to enable the presentation, and provide details on the visual and interaction design. We provide an exploratory evaluation based on a user study in which journalists interacted with the system to explore and report on a dataset of over one hundred thousand twitter messages collected during the U.S. State of the Union presidential address in 2010.	Diakopoulos, N.;Naaman, M.;Kivran-Swaine, F.	;;	37591165700;38359768900;38276630800
	VAST	25-26 Oct. 2010	Visual readability analysis: How to make your writings easier to read	10.1109/VAST.2010.5652926	http://dx.doi.org/10.1109/VAST.2010.5652926	123	130	5652926	data visualisation;text analysis	candidate readability feature;document draft version;document logical layout;document physical layout;semiautomatic feature selection approach;sentence readability;visual analysis tool;visual readability analysis;visual representation accounting	Complexity theory;Correlation;Image color analysis;Length measurement;Navigation;Visualization;Vocabulary	I.5.2 [Pattern Recognition]: Design Methodology-Feature evaluation and selection;I.7.5 [Document and Text Processing]: Document Capture-Document Analysis	We present a tool that is specifically designed to support a writer in revising a draft-version of a document. In addition to showing which paragraphs and sentences are difficult to read and understand, we assist the reader in understanding why this is the case. This requires features that are expressive predictors of readability, and are also semantically understandable. In the first part of the paper, we therefore discuss a semi-automatic feature selection approach that is used to choose appropriate measures from a collection of 141 candidate readability features. In the second part, we present the visual analysis tool VisRA, which allows the user to analyze the feature values across the text and within single sentences. The user can choose different visual representations accounting for differences in the size of the documents and the availability of information about the physical and logical layout of the documents. We put special emphasis on providing as much transparency as possible to ensure that the user can purposefully improve the readability of a sentence. Several case-studies are presented that show the wide range of applicability of our tool.	Oelke, D.;Spretke, D.;Stoffel, A.;Keim, D.A.	Univ. of Konstanz, Konstanz, Germany|c|;;;	37591207400;37601354600;37592880100;37283138700
	VAST	25-26 Oct. 2010	NetClinic: Interactive visualization to enhance automated fault diagnosis in enterprise networks	10.1109/VAST.2010.5652910	http://dx.doi.org/10.1109/VAST.2010.5652910	131	138	5652910	business communication;business data processing;computer networks;data visualisation;fault tolerant computing	NetClinic;administrators;automated fault diagnosis;automatic diagnostic tools;enterprise networks;interactive visualization;operational computer network;sensemaking strategies	Cognition;Electronic mail;Layout;Radiation detectors;Semantics;Servers;Visualization	Information Visualization;Network Diagnosis;Semantic Graph Layout;Sensemaking;Visual Analytics	Diagnosing faults in an operational computer network is a frustrating, time-consuming exercise. Despite advances, automatic diagnostic tools are far from perfect: they occasionally miss the true culprit and are mostly only good at narrowing down the search to a few potential culprits. This uncertainty and the inability to extract useful sense from tool output renders most tools not usable to administrators. To bridge this gap, we present NetClinic, a visual analytics system that couples interactive visualization with an automated diagnostic tool for enterprise networks. It enables administrators to verify the output of the automatic analysis at different levels of detail and to move seamlessly across levels while retaining appropriate context. A qualitative user study shows that NetClinic users can accurately identify the culprit, even when it is not present in the suggestions made by the automated component. We also find that supporting a variety of sensemaking strategies is a key to the success of systems that enhance automated diagnosis.	Zhicheng Liu;Bongshin Lee;Kandula, S.;Mahajan, R.	;;;	37592993600;37293389400;37591286400;37603074200
	VAST	25-26 Oct. 2010	Geo-historical context support for information foraging and sensemaking: Conceptual model, implementation, and assessment	10.1109/VAST.2010.5652895	http://dx.doi.org/10.1109/VAST.2010.5652895	139	146	5652895	cognition;geographic information systems;inference mechanisms;mobile computing;user interfaces	context discovery application;context-aware computing;context-dependent activities;crisis management;document foraging;geo-historical context support;humanitarian relief;information foraging;sensemaking;visual analytics tools;visual interfaces;visually-enabled reasoning;web-based tool	Cognition;Computational modeling;Context;Context modeling;Data models;Ontologies;Semantics	context;foraging;geographic information retrieval;mapping;sensemaking;text analysis	Information foraging and sensemaking with heterogeneous information are context-dependent activities. Thus visual analytics tools to support these activities must incorporate context. But, context is a difficult concept to define, model, and represent. Creating and representing context in support of visually-enabled reasoning about complex problems with complex information is a complementary but different challenge than that addressed in context-aware computing. In the latter, the goal is automated adaptation of the system to meet user needs for applications such as mobile location-based services where information about the location, the user, and the user goals filters what gets presented on a small mobile device. In contrast, for visual analytics-enabled information foraging and sensemaking, the user is likely to take an active role in foraging for the contextual information needed to support sensemaking in relation to some multifaceted problem. In this paper, we address the challenges of constructing and representing context within visual interfaces that support analytical reasoning in crisis management and humanitarian relief. The challenges stem from the diverse forms of information that can provide context and difficulty in defining and operationalizing context itself. Here, we pay particular attention to document foraging to support construction of the geographic and historical context within which monitoring and sensemaking can be carried out. Specifically, we present the concept of geo-historical context (GHC) and outline an empirical assessment of both the concept and its implementation in the Context Discovery Application, a web-based tool that supports document foraging and sensemaking.	Tomaszewski, B.;MacEachren, A.M.	Dept. of Inf. Sci. & Technol., Rochester Inst. of Technol., Rochester, NY, USA|c|;	37591184300;37374699000
	VAST	25-26 Oct. 2010	Real-time aggregation of Wikipedia data for visual analytics	10.1109/VAST.2010.5652896	http://dx.doi.org/10.1109/VAST.2010.5652896	147	154	5652896	Web services;application program interfaces;data visualisation;query processing	French Wikipedia;Web Service;WikiReactive;Wikipedia API;Wikipedia articles;Wikipedia data;Wikipedia skins;collaborative social process;copyright infringements;encyclopedic knowledge;participatory design sessions;real-time aggregation;visual analytics	Data visualization;Databases;Electronic publishing;Encyclopedias;Internet;Measurement	Database Management [H.2.1]: Logical Design-Schema and subschema;Database Management [H.2.4]: System-Query processing;Information Storage and Retrieval [H.3.5]: Online Information Services-Web-based services	Wikipedia has been built to gather encyclopedic knowledge using a collaborative social process that has proved its effectiveness. However, the workload required for raising the quality and increasing the coverage of Wikipedia is exhausting the community. Based on several participatory design sessions with active Wikipedia contributors (a.k.a. Wikipedians), we have collected a set of measures related to Wikipedia activity that, if available and visualized effectively, could spare a lot of monitoring time to these Wikipedians, allowing them to focus on quality and coverage of Wikipedia instead of spending their time navigating heavily to track vandals and copyright infringements. However, most of these measures cannot be computed on the fly using the available Wikipedia API. Therefore, we have designed an open architecture called WikiReactive to compute incrementally and maintain several aggregated measures on the French Wikipedia. This aggregated data is available as a Web Service and can be used to overlay information on Wikipedia articles through Wikipedia Skins or for new services for Wikipedians or people studying Wikipedia. This article describes the architecture, its performance and some of its uses.	Boukhelifa, N.;Chevalier, F.;Fekete, J.	;;	37325862800;37395495900;37407972900
	VAST	25-26 Oct. 2010	Click2Annotate: Automated Insight Externalization with rich semantics	10.1109/VAST.2010.5652885	http://dx.doi.org/10.1109/VAST.2010.5652885	155	162	5652885	data mining;data visualisation;decision making;information retrieval;problem solving;user interfaces	Click2Annotate;decision making;insight browsing;insight externalization;insight management activity;insight retrieval;problem solving	Automation;Book reviews;Compounds;Context;Mice;Prototypes;Semantics	Annotation;Decision Making;Insight Management;Multidimensional Visualization;Visual Analytics	Insight Externalization (IE) refers to the process of capturing and recording the semantics of insights in decision making and problem solving. To reduce human effort, Automated Insight Externalization (AIE) is desired. Most existing IE approaches achieve automation by capturing events (e.g., clicks and key presses) or actions (e.g., panning and zooming). In this paper, we propose a novel AIE approach named Click2Annotate. It allows semi-automatic insight annotation that captures low-level analytics task results (e.g., clusters and outliers), which have higher semantic richness and abstraction levels than actions and events. Click2Annotate has two significant benefits. First, it reduces human effort required in IE and generates annotations easy to understand. Second, the rich semantic information encoded in the annotations enables various insight management activities, such as insight browsing and insight retrieval. We present a formal user study that proved this first benefit. We also illustrate the second benefit by presenting the novel insight management activities we developed based on Click2Annotate, namely scented insight browsing and faceted insight search.	Yang Chen;Barlowe, S.;Jing Yang	Dept. of Comput. Sci., UNC Charlotte, Charlotte, NC, USA|c|;;	37600587200;37591128900;37292632600
	VAST	25-26 Oct. 2010	Interactive querying of temporal data using a comic strip metaphor	10.1109/VAST.2010.5652890	http://dx.doi.org/10.1109/VAST.2010.5652890	163	170	5652890	data analysis;data visualisation;pattern recognition;query processing	VizPattern;comic strip metaphor;data analysis;interactive querying;static visualization;temporal data;temporal pattern;visual analysis	Data analysis;Data visualization;Pain;Stomach;Strips;Time series analysis;Visualization	H.3.3 [Information Systems]: Information Search and Retrieval-Query formulation;H.5.2 [Information Interfaces and Presentation]: User Interface-User-centered design	Finding patterns in temporal data is an important data analysis task in many domains. Static visualizations can help users easily see certain instances of patterns, but are not specially designed to support systematic analysis tasks, such as finding all instances of a pattern automatically. VizPattern is an interactive visual query environment that uses a comic strip metaphor to enable users to easily and quickly define and locate complex temporal patterns. Evaluations provide evidence that VizPattern is applicable in many domains, and that it enables a wide variety of users to answer questions about temporal data faster and with fewer errors than existing state-of-the-art visual analysis systems.	Jing Jin;Szekely, P.	Inf. Sci. Inst., Univ. of Southern California, Los Angeles, CA, USA|c|;	37600357600;37591247400
	VAST	25-26 Oct. 2010	A closer look at note taking in the co-located collaborative visual analytics process	10.1109/VAST.2010.5652879	http://dx.doi.org/10.1109/VAST.2010.5652879	171	178	5652879	business data processing;data analysis;data visualisation;interactive devices;recording	analysis process;co-located collaborative visual analytics process;collaborative data analysis;collaborative visual analytic tool;large interactive wall;note taking;record keeping;tabletop display	Business;Collaboration;Data visualization;Marketing and sales;Software;Visual analytics	collaboration;history;note taking;provenance;recording;tabletop;wall display	This paper highlights the important role that record-keeping (i.e. taking notes and saving charts) plays in collaborative data analysis within the business domain. The discussion of record-keeping is based on observations from a user study in which co-located teams worked on collaborative visual analytics tasks using large interactive wall and tabletop displays. Part of our findings is a collaborative data analysis framework that encompasses note taking as one of the main activities. We observed that record-keeping was a critical activity within the analysis process. Based on our observations, we characterize notes according to their content, scope, and usage, and describe how they fit into a process of collaborative data analysis. We then discuss suggestions for the design of collaborative visual analytics tools.	Mahyar, N.;Sarvghad, A.;Tory, M.	Univ. of Victoria, Victoria, BC, Canada|c|;;	37591344800;37591344300;37275861300
	VAST	25-26 Oct. 2010	An exploratory study of co-located collaborative visual analytics around a tabletop display	10.1109/VAST.2010.5652880	http://dx.doi.org/10.1109/VAST.2010.5652880	179	186	5652880	computer displays;data analysis;data visualisation;groupware;microcomputers;problem solving	collaborative visual analysis;colocated collaboration;digital document;digital tabletop display;interview data;problem solving;system log;visual analytics	Collaboration;Context;Data visualization;Image color analysis;Problem-solving;Video coding;Visual analytics	K.5.3 [Information Interfaces and Presentation]: Group and Organization Interfaces	Co-located collaboration can be extremely valuable during complex visual analytics tasks. This paper presents an exploratory study of a system designed to support collaborative visual analysis tasks on a digital tabletop display. Fifteen participant pairs employed Cam-biera, a visual analytics system, to solve a problem involving 240 digital documents. Our analysis, supported by observations, system logs, questionnaires, and interview data, explores how pairs approached the problem around the table. We contribute a unique, rich understanding of how users worked together around the table and identify eight types of collaboration styles that can be used to identify how closely people work together while problem solving. We show how the closeness of teams' collaboration influenced how well they performed on the task overall. We further discuss the role of the tabletop for visual analytics tasks and derive novel design implications for future co-located collaborative tabletop problem solving systems.	Isenberg, P.;Fisher, D.;Morris, M.R.;Inkpen, K.	;;;	37591317800;37542391000;37600344900;37562971500
	VAST	25-26 Oct. 2010	Helping users recall their reasoning process	10.1109/VAST.2010.5653598	http://dx.doi.org/10.1109/VAST.2010.5653598	187	194	5653598	data analysis;data mining;data visualisation;inference mechanisms	interaction log;knowledge discovery;memory aid;reasoning process;users recall;visual analysis	Cognition;Data visualization;Encoding;Heating;Interviews;Pharmaceuticals;Visualization	Visual analytics;reasoning process;visualization	The final product of an analyst's investigation using a visualization is often a report of the discovered knowledge, as well as the methods employed and reasoning behind the discovery. We believe that analysts may have difficulty keeping track of their knowledge discovery process and will require tools to assist in accurately recovering their reasoning. We first report on a study examining analysts' recall of their strategies and methods, demonstrating their lack of memory of the path of knowledge discovery. We then explore whether a tool visualizing the steps of the visual analysis can aid users in recalling their reasoning process. The results of our second study indicate that visualizations of interaction logs can serve as an effective memory aid, allowing analysts to recall additional details of their strategies and decisions.	Lipford, H.R.;Stukes, F.;Wenwen Dou;Hawkins, M.E.;Chang, R.	Univ. of North Carolina at Charlotte, Charlotte, NC, USA|c|;;;;	37601288800;37601289000;37606064200;37601287300;37592409400
	VAST	25-26 Oct. 2010	Comparing different levels of interaction constraints for deriving visual problem isomorphs	10.1109/VAST.2010.5653599	http://dx.doi.org/10.1109/VAST.2010.5653599	195	202	5653599	cognition;constraint handling;data analysis;data visualisation;problem solving;psychology	cognitive science;interaction constraints;manual manipulation;number scrabble;problem solving;visual analytics;visual problem isomorphs;visual representations	Cognition;Computers;Games;Problem-solving;Time factors;Visualization	Interaction;Problem Solving;Visual Isomorph	Interaction and manual manipulation have been shown in the cognitive science literature to play a critical role in problem solving. Given different types of interactions or constraints on interactions, a problem can appear to have different degrees of difficulty. While this relationship between interaction and problem solving has been well studied in the cognitive science literatures, the visual analytics community has yet to exploit this understanding for analytical problem solving. In this paper, we hypothesize that constraints on interactions and constraints encoded in visual representations can lead to strategies of varying effectiveness during problem solving. To test our hypothesis, we conducted a user study in which participants were given different levels of interaction constraints when solving a simple math game called Number Scrabble. Number Scrabble is known to have an optimal visual problem isomorph, and the goal of this study is to learn if and how the participants could derive the isomorph and to analyze the strategies that the participants utilize in solving the problem. Our results indicate that constraints on interactions do affect problem solving, and that while the optimal visual isomorph is difficult to derive, certain interaction constraints can lead to a higher chance of deriving the isomorph.	Wenwen Dou;Ziemkiewicz, C.;Harrison, L.;Dong Hyun Jeong;Ryan, R.;Ribarsky, W.;Xiaoyu Wang;Chang, R.	Univ. of North Carolina at Charlotte, Charlotte, NC, USA|c|;;;;;;;	37606064200;37548028800;37546111900;37400451800;37603814100;37300425000;37601069300;37592409400
	VAST	25-26 Oct. 2010	Towards the Personal Equation of Interaction: The impact of personality factors on visual analytics interface interaction	10.1109/VAST.2010.5653587	http://dx.doi.org/10.1109/VAST.2010.5653587	203	210	5653587	cognition;data analysis;data visualisation;human factors;psychometric testing	extraversion;interactive visualization;menu-driven web table;multiple procedural learning tasks;neuroticism;personal interaction equation;personality factors;psychometric measures;visual analytics interface interaction	Atmospheric measurements;Cognition;Computers;Equations;Particle measurements;Visual analytics	cognition and perception theory;embodied cognition;visual analytics;visualization taxonomies and models	These current studies explored the impact of individual differences in personality factors on interface interaction and learning performance behaviors in both an interactive visualization and a menu-driven web table in two studies. Participants were administered 3 psychometric measures designed to assess Locus of Control, Extraversion, and Neuroticism. Participants were then asked to complete multiple procedural learning tasks in each interface. Results demonstrated that all three measures predicted completion times. Additionally, results analyses demonstrated personality factors also predicted the number of insights participants reported while completing the tasks in each interface. We discuss how these findings advance our ongoing research in the Personal Equation of Interaction.	Green, T.M.;Fisher, Brian	Sch. of Interactive Arts + Technol., Simon Fraser Univ., Surrey, BC, Canada|c|;	37403562900;37267458000
	VAST	25-26 Oct. 2010	Poster: Dynamic time transformation for interpreting clusters of trajectories with space-time cube	10.1109/VAST.2010.5653580	http://dx.doi.org/10.1109/VAST.2010.5653580	213	214	5653580	data visualisation;pattern clustering;visual databases	absolute time references;dynamic time transformation;relative positions;space-time cube;temporal cycles;trajectory clusters;visual interpretation	Clutter;Data visualization;Image color analysis;Tracking;Trajectory;Visual analytics		We propose a set of techniques that support visual interpretation of trajectory clusters by transforming absolute time references into relative positions within temporal cycles or with respect to the starting and/or ending times of the trajectories. We demonstrate the work of the approach on a real data set about individual movement over one year.	Andrienko, G.;Andrienko, N.	;	37283047100;37283047700
	VAST	25-26 Oct. 2010	Interactive visual analysis of multiobjective optimizations	10.1109/VAST.2010.5651694	http://dx.doi.org/10.1109/VAST.2010.5651694	215	216	5651694	data analysis;data visualisation;optimisation	automatic algorithm;data attribute;domain expert;interactive visual analysis;multiobjective optimization;multirun simulation data;multivariate visualization	Context;Data visualization;Engines;Load modeling;Optimization;Visual analytics	H.1.2 [Models and Principles]: User/Machine Systems-Human factors;H.5.2 [Information Interfaces and Presentation]: User Interfaces-Interaction Styles	Optimization problems are typically addressed by purely automatic approaches. For multi-objective problems, however, a single best solution often does not exist. In this case, it is necessary to analyze trade-offs between many conflicting goals within a given application context. This poster describes an approach that tightly integrates automatic algorithms for multi-objective optimization and interactive multivariate visualizations. Ad-hoc selections support a flexible definition of input data for subsequent algorithms. These algorithms in turn represent their result as derived data attributes that can be assigned to visualizations or be used as a basis for further selections (e.g., to constrain the result set). This enables a guided search that still involves the knowledge of domain experts. We describe our approach in the context of multi-run simulation data from the application domain of car engine design.	Berger, W.;Piringer, H.	VRVis Res. Center, Vienna, Austria|c|;	37546977900;37282562500
	VAST	25-26 Oct. 2010	Cluster correspondence views for enhanced analysis of SOM displays	10.1109/VAST.2010.5651676	http://dx.doi.org/10.1109/VAST.2010.5651676	217	218	5651676	data analysis;data mining;pattern clustering;self-organising feature maps	SOM displays;grid structure;self-organizing map;visual cluster analysis system;visual mappings	Algorithm design and analysis;Clustering algorithms;Clustering methods;Data visualization;Image color analysis;Trajectory;Visualization	H.4 [Information Systems]: Information Systems Applications;I.3.6 [Computing Methodologies]: Methodology and Techniques	The Self-Organizing Map (SOM) algorithm is a popular and widely used cluster algorithm. Its constraint to organize clusters on a grid structure makes it very amenable to visualization. On the other hand, the grid constraint may lead to reduced cluster accuracy and reliability, compared to other clustering methods not implementing this restriction. We propose a visual cluster analysis system that allows to validate the output of the SOM algorithm by comparison with alternative clustering methods. Specifically, visual mappings overlaying alternative clustering results onto the SOM are proposed. We apply our system on an example data set, and outline main analytical use cases.	Bernard, J.;von Landesberger, T.;Bremm, S.;Schreck, T.	Interactive Graphics Syst. Group, Tech. Univ. Darmstadt, Darmstadt, Germany|c|;;;	37606179600;37586276100;37586274500;37282557600
	VAST	25-26 Oct. 2010	Visualization of temporal relationships within coordinated views	10.1109/VAST.2010.5651617	http://dx.doi.org/10.1109/VAST.2010.5651617	219	220	5651617	command and control systems;constraint handling;data visualisation;decision making;interactive systems;temporal reasoning	command and control;coordinated view;decision maker;interaction method;temporal constraint;temporal display;temporal relationship;visualization method	Cognition;Command and control systems;Decision making;Geospatial analysis;Information filters;Time factors;Visualization	temporal relationships;temporal visualization	In command and control (C2) environments, decision makers must rapidly understand and address key temporal relationships that exist between critical tasks as conditions fluctuate. However, traditional temporal displays, such as mission timelines, fail to support user understanding of and reasoning about critical relationships. We have developed visualization methods to compactly and effectively convey key temporal constraints. In this paper, we present examples of our visualization approach and describe how we are exploring interaction methods within an integrated visualization workspace to support user awareness of temporal constraints.	Dudzic, S.;Godwin, J.A.;Kilgore, R.M.	;;	37586314000;37593027200;37603789200
	VAST	25-26 Oct. 2010	Conveying network features in geospatial battlespace displays	10.1109/VAST.2010.5651192	http://dx.doi.org/10.1109/VAST.2010.5651192	221	222	5651192	data visualisation;geographic information systems;military computing	battlespace network visualization techniques;cross-domain situation awareness;cyber domains;decision-making;geospatial battlespace displays;health information;meta-information;mission planning;modern air operations center;visualization IEEE toolkit;warfighters	Color;Context;Geospatial analysis;Jamming;Planning;Rendering (computer graphics);Visualization		Advanced battlespace network visualization techniques are required within the modern Air Operations Center (AOC) to improve cross-domain situation awareness and to support planning and decision-making. We present a visualization toolkit to address this need that supports the integration of network health and status information and meta-information with other traditional AOC information resources and activities across air, space, and cyber domains. Applications include the development of battlespace visualization technologies that will improve warfighters' decision-making response time and provide enhanced flexibility for mission planning by efficiently revealing affordances for leveraging, disrupting, or enhancing network connectivity.	Godwin, J.A.;Kilgore, R.M.	;	37593027200;37603789200
