Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	InfoVis+SciVis	Nov.-Dec. 2008	Size-based Transfer Functions: A New Volume Exploration Technique	10.1109/TVCG.2008.162	http://dx.doi.org/10.1109/TVCG.2008.162	1380	1387	4658153	data visualisation;image classification;image representation;image segmentation;opacity;rendering (computer graphics);transfer functions	3D fields;complex 3D images;complex data exploration;detection filters;interactive rates;maximum intensity projection;size-based transfer functions;transfer functions;volume exploration technique	Aneurysm;Angiography;Arteries;Cancer detection;Data visualization;Frequency;Image segmentation;Neoplasms;Transfer functions;Veins	GPU Techniques;Index Terms&#8212;Interactive Visualization;Scale Space;Transfer Functions;Volume Rendering	The visualization of complex 3D images remains a challenge, a fact that is magnified by the difficulty to classify or segment volume data. In this paper, we introduce size-based transfer functions, which map the local scale of features to color and opacity. Features in a data set with similar or identical scalar values can be classified based on their relative size. We achieve this with the use of scale fields, which are 3D fields that represent the relative size of the local feature at each voxel. We present a mechanism for obtaining these scale fields at interactive rates, through a continuous scale-space analysis and a set of detection filters. Through a number of examples, we show that size-based transfer functions can improve classification and enhance volume rendering techniques, such as maximum intensity projection. The ability to classify objects based on local size at interactive rates proves to be a powerful method for complex data exploration.	Correa, C.;Kwan-Liu Ma	Univ. of California, Davis, CA|c|;	37282925900;37275869400
	InfoVis+SciVis	Nov.-Dec. 2008	Direct Volume Editing	10.1109/TVCG.2008.120	http://dx.doi.org/10.1109/TVCG.2008.120	1388	1395	4658154	colour graphics;image colour analysis;image resolution;image texture;rendering (computer graphics)	3D spherical brushes;Cartesian grids;GPU;artefact removal;direct volume editing;hole filling;interactive structure isolation;interactive volume editing;paint metaphor;surface painting;texture resolution;volume annotation;volume augmentation;volume resolution	Biomedical imaging;Brushes;Buildings;Data visualization;Engineering in medicine and biology;Filling;Graphics;Painting;Paints;Rendering (computer graphics)	GPU;Index Terms&#8212;Volume editing;annotations;carving;painting	In this work we present basic methodology for interactive volume editing on GPUs, and we demonstrate the use of these methods to achieve a number of different effects. We present fast techniques to modify the appearance and structure of volumetric scalar fields given on Cartesian grids. Similar to 2D circular brushes as used in surface painting we present 3D spherical brushes for intuitive coloring of particular structures in such fields. This paint metaphor is extended to allow the user to change the data itself, and the use of this functionality for interactive structure isolation, hole filling, and artefact removal is demonstrated. Building on previous work in the field we introduce high-resolution selection volumes, which can be seen as a resolution-based focus+context metaphor. By utilizing such volumes we present a novel approach to interactive volume editing at sub-voxel accuracy. Finally, we introduce a fast technique to paste textures onto iso-surfaces in a 3D scalar field. Since the texture resolution is independent of the volume resolution, this technique allows structure-aligned textures containing appearance properties or textual information to be used for volume augmentation and annotation.	Burger, K.;Westermann, R.	Tech. Univ. Munchen, Munich|c|;	;37444424000
	InfoVis+SciVis	Nov.-Dec. 2008	Smoke Surfaces: An Interactive Flow Visualization Technique Inspired by Real-World Flow Experiments	10.1109/TVCG.2008.163	http://dx.doi.org/10.1109/TVCG.2008.163	1396	1403	4658155	computational fluid dynamics;data visualisation;flow visualisation;interactive systems;rendering (computer graphics);smoke	interactive flow visualization;semitransparent streak surface;smoke rendering	Data visualization;Gases;Image motion analysis;Rendering (computer graphics);Shape;Surface structures;Testing;Topology;Wool	Index Terms&#8212;Unsteady flow visualization;smoke visualization.;streak surfaces	Smoke rendering is a standard technique for flow visualization. Most approaches are based on a volumetric, particle based, or image based representation of the smoke. This paper introduces an alternative representation of smoke structures: as semi-transparent streak surfaces. In order to make streak surface integration fast enough for interactive applications, we avoid expensive adaptive retriangulations by coupling the opacity of the triangles to their shapes. This way, the surface shows a smoke-like look even in rather turbulent areas. Furthermore, we show modifications of the approach to mimic smoke nozzles, wool tufts, and time surfaces. The technique is applied to a number of test data sets.	von Funck, W.;Weinkauf, T.;Theisel, H.;Seidel, H.-P.	MPI Informatlk, Saarbrucken|c|;;;	37869714300;37282635100;37266875400;37271851300
	InfoVis+SciVis	Nov.-Dec. 2008	Generation of Accurate Integral Surfaces in Time-Dependent Vector Fields	10.1109/TVCG.2008.133	http://dx.doi.org/10.1109/TVCG.2008.133	1404	1411	4658156	data visualisation	graphical representation;integral surfaces;iterative refinement;surface approximation;time-dependent vector fields	Analytical models;Computational fluid dynamics;Computational modeling;Data analysis;Electronic mail;Fluid flow measurement;Iterative algorithms;Skeleton;Surface treatment;Visualization	3D vector field visualization;Index Terms&#8212;flow visualization;surface extraction;time-varying and time-series visualization	We present a novel approach for the direct computation of integral surfaces in time-dependent vector fields. As opposed to previous work, which we analyze in detail, our approach is based on a separation of integral surface computation into two stages: surface approximation and generation of a graphical representation. This allows us to overcome several limitations of existing techniques. We first describe an algorithm for surface integration that approximates a series of time lines using iterative refinement and computes a skeleton of the integral surface. In a second step, we generate a well-conditioned triangulation. Our approach allows a highly accurate treatment of very large time-varying vector fields in an efficient, streaming fashion. We examine the properties of the presented methods on several example datasets and perform a numerical study of its correctness and accuracy. Finally, we investigate some visualization aspects of integral surfaces.	Garth, C.;Krishnan, H.;Tricoche, X.;Joy, K.I.	Inst. of Data Anal. & Visualization, Univ. of California, Davis, CA|c|;;;	37282573700;37866882400;37282575100;37267811400
	InfoVis+SciVis	Nov.-Dec. 2008	Visualizing Particle/Flow Structure Interactions in the Small Bronchial Tubes	10.1109/TVCG.2008.183	http://dx.doi.org/10.1109/TVCG.2008.183	1412	1427	4658157	data visualisation;flow visualisation;medical computing;vortices	bronchial tubes;finite-time Lyapunov exponent maps;particle deposition;particle destination maps;particle/flow structure interaction visualization;vortex-dominated secondary flows	Aerospace simulation;Computational modeling;Computer simulation;Fluid dynamics;Fluid flow;Geometry;Lungs;Solid modeling;Trajectory;Visualization	FTLE;Index Terms&#8212;bronchial tube;particle trajectory;visualization	Particle deposition in the small bronchial tubes (generations six through twelve) is strongly influenced by the vortex-dominated secondary flows that are induced by axial curvature of the tubes. In this paper, we employ particle destination maps in conjunction with two-dimensional, finite-time Lyapunov exponent maps to illustrate how the trajectories of finite-mass particles are influenced by the presence of vortices. We consider two three-generation bronchial tube models: a planar, asymmetric geometry and a non-planar, asymmetric geometry. Our visualizations demonstrate that these techniques, coupled with judiciously seeded particle trajectories, are effective tools for studying particle/flow structure interactions.	Soni, B.;Thompson, D.;Machiraju, R.	Mississippi State Univ., Oxford, MS|c|;;	37866648000;38181602100;37269516700
	InfoVis+SciVis	Nov.-Dec. 2008	Interactive Visualization and Analysis of Transitional Flow	10.1109/TVCG.2008.146	http://dx.doi.org/10.1109/TVCG.2008.146	1420	1427	4658158	boundary layers;cache storage;computational fluid dynamics;data visualisation;flow simulation;flow visualisation;interactive systems;laminar flow;turbulence	caching computation;data management;feature detection;flow simulation;interactive visualization;laminar flow;transitional flow analysis;turbulent flow	Collaboration;Computer vision;Data analysis;Data visualization;Fluctuations;Fluid flow;Fluid flow control;Large-scale systems;Navigation;Stochastic processes	Applications of Visualization;Flow Visualization;Index Terms&#8212;Transitional Flow;Turbulence	A stand-alone visualization application has been developed by a multi-disciplinary, collaborative team with the sole purpose of creating an interactive exploration environment allowing turbulent flow researchers to experiment and validate hypotheses using visualization. This system has specific optimizations made in data management, caching computations, and visualization allowing for the interactive exploration of datasets on the order of 1TB in size. Using this application, the user (co-author Calo) is able to interactively visualize and analyze all regions of a transitional flow volume, including the laminar, transitional and fully turbulent regions. The underlying goal of the visualizations produced from these transitional flow simulations is to localize turbulent spots in the laminar region of the boundary layer, determine under which conditions they form, and follow their evolution. The initiation of turbulent spots, which ultimately lead to full turbulence, was located via a proposed feature detection condition and verified by experimental results. The conditions under which these turbulent spots form and coalesce are validated and presented.	Johnson, G.P.;Calo, V.M.;Gaither, K.P.	Texas Adv. Comput. Center, Univ. of Texas, Austin, TX|c|;;	37269399700;37282574300;37282571800
	InfoVis+SciVis	Nov.-Dec. 2008	Continuous Scatterplots	10.1109/TVCG.2008.119	http://dx.doi.org/10.1109/TVCG.2008.119	1428	1435	4658159	computational geometry;data visualisation;interpolation;statistical analysis	3D tetrahedral grid;continuous histogram;continuous scatterplot;data attribute domain;data variable;dense plot;discrete data value visualization;discrete point;generic mathematical model;interpolation;isosurface statistical histogram;spatial grid domain	Computer Society;Data visualization;Displays;Frequency;Histograms;Interpolation;Isosurfaces;Mathematical model;Scattering;Statistics	Index Terms&#8212;Scatterplot;continuous frequency plot;histogram;interpolation	Scatterplots are well established means of visualizing discrete data values with two data variables as a collection of discrete points. We aim at generalizing the concept of scatterplots to the visualization of spatially continuous input data by a continuous and dense plot. An example of a continuous input field is data defined on an n-D spatial grid with respective interpolation or reconstruction of in-between values. We propose a rigorous, accurate, and generic mathematical model of continuous scatterplots that considers an arbitrary density defined on an input field on an n-D domain and that maps this density to m-D scatterplots. Special cases are derived from this generic model and discussed in detail: scatterplots where the n-D spatial domain and the m-D data attribute domain have identical dimension, 1-D scatterplots as a way to define continuous histograms, and 2-D scatterplots of data on 3-D spatial grids. We show how continuous histograms are related to traditional discrete histograms and to the histograms of isosurface statistics. Based on the mathematical model of continuous scatterplots, respective visualization algorithms are derived, in particular for 2-D scatterplots of data from 3-D tetrahedral grids. For several visualization tasks, we show the applicability of continuous scatterplots. Since continuous scatterplots do not only sample data at grid points but interpolate data values within cells, a dense and complete visualization of the data set is achieved that scales well with increasing data set size. Especially for irregular grids with varying cell size, improved results are obtained when compared to conventional scatterplots. Therefore, continuous scatterplots are a suitable extension of a statistics visualization technique to be applied to typical data from scientific computation.	Bachthaler, S.;Weiskopf, D.	Visualization Res. Center, Univ. Stuttgart, Stuttgart|c|;	37869985900;37268045000
	InfoVis+SciVis	Nov.-Dec. 2008	Extensions of Parallel Coordinates for Interactive Exploration of Large Multi-Timepoint Data Sets	10.1109/TVCG.2008.131	http://dx.doi.org/10.1109/TVCG.2008.131	1436	1451	4658160	data compression;data visualisation;rendering (computer graphics);statistical distributions	GPU-based rendering;Hurricane Isabel;cumulus clouds;data compression;data quantization;information visualization;ionization front instability data set;joint density distributions;large-eddy simulation;multitimepoint volumetric data sets;parallel coordinate plots	Clouds;Data analysis;Data preprocessing;Data visualization;Hurricanes;Ionization;Quantization;Scalability;Scattering;Usability	Index Terms&#8212;Parallel coordinate plots;linked related views.;multi-field;time-varying	Parallel coordinate plots (PCPs) are commonly used in information visualization to provide insight into multi-variate data. These plots help to spot correlations between variables. PCPs have been successfully applied to unstructured datasets up to a few millions of points. In this paper, we present techniques to enhance the usability of PCPs for the exploration of large, multi-timepoint volumetric data sets, containing tens of millions of points per timestep. The main difficulties that arise when applying PCPs to large numbers of data points are visual clutter and slow performance, making interactive exploration infeasible. Moreover, the spatial context of the volumetric data is usually lost. We describe techniques for preprocessing using data quantization and compression, and for fast GPU-based rendering of PCPs using joint density distributions for each pair of consecutive variables, resulting in a smooth, continuous visualization. Also, fast brushing techniques are proposed for interactive data selection in multiple linked views, including a 3D spatial volume view. These techniques have been successfully applied to three large data sets: Hurricane Isabel (Vis'04 contest), the ionization front instability data set (Vis'08 design contest), and data from a large-eddy simulation of cumulus clouds. With these data, we show how PCPs can be extended to successfully visualize and interactively explore multi-timepoint volumetric datasets with an order of magnitude more data points.	Blaas, J.;Botha, C.P.;Post, F.H.	Data Visualization Group, Delft Univ. of Technol., Delft|c|;;	37550793100;37373834100;37295045800
	InfoVis+SciVis	Nov.-Dec. 2008	Vectorized Radviz and Its Application to Multiple Cluster Datasets	10.1109/TVCG.2008.173	http://dx.doi.org/10.1109/TVCG.2008.173	1444	1427	4658161	computational geometry;data visualisation;pattern clustering	circle circumference;data cluster ensemble;data flattening;dimensional anchor;multiple cluster dataset;vectorized radviz radial visualization	Clustering algorithms;Data visualization;Displays;Heuristic algorithms;Iris;Partitioning algorithms;Voting	Cluster Ensembles;Clustering;Flattening Datasets;Index Terms&#8212;Multiple Clustering;Radviz;Vectorized Radviz;Visualization	Radviz is a radial visualization with dimensions assigned to points called dimensional anchors (DAs) placed on the circumference of a circle. Records are assigned locations within the circle as a function of its relative attraction to each of the DAs. The DAs can be moved either interactively or algorithmically to reveal different meaningful patterns in the dataset. In this paper we describe Vectorized Radviz (VRV) which extends the number of dimensions through data flattening. We show how VRV increases the power of Radviz through these extra dimensions by enhancing the flexibility in the layout of the DAs. We apply VRV to the problem of analyzing the results of multiple clusterings of the same data set, called multiple cluster sets or cluster ensembles. We show how features of VRV help discern patterns across the multiple cluster sets. We use the Iris data set to explain VRV and a newt gene microarray data set used in studying limb regeneration to show its utility. We then discuss further applications of VRV.	Sharko, J.;Grinstein, G.;Marx, K.A.	Dept. of Comput. Sci., Univ. of Massachusetts - Lowell, Lowell, MA|c|;;	37869996300;37360588500;37606703800
	InfoVis+SciVis	Nov.-Dec. 2008	Effective Visualization of Short Routes	10.1109/TVCG.2008.124	http://dx.doi.org/10.1109/TVCG.2008.124	1452	1458	4658162	cartography;data visualisation;realistic images;rendering (computer graphics);solid modelling	3D model;map depiction;realistic image;short route visualization;warped rendering	Computer graphics;Humans;Image generation;Layout;Navigation;Psychology;Rendering (computer graphics);Shape;Visualization	Index Terms&#8212;Maps;Route visualization;Space deformation	In this work we develop a new alternative to conventional maps for visualization of relatively short paths as they are frequently encountered in hotels, resorts or museums. Our approach is based on a warped rendering of a 3D model of the environment such that the visualized path appears to be straight even though it may contain several junctions. This has the advantage that the beholder of the image gains a realistic impression of the surroundings along the way which makes it easy to retrace the route in practice. We give an intuitive method for generation of such images and present results from user studies undertaken to evaluate the benefit of the warped images for orientation in unknown environments.	Degener, P.;Schnabel, R.;Schwartz, C.;Klein, R.	Comput. Graphics Group, Univ. of Bonn, Bonn|c|;;;	37870005900;37867979100;37719871100;37271619700
	InfoVis+SciVis	Nov.-Dec. 2008	Brushing of Attribute Clouds for the Visualization of Multivariate Data	10.1109/TVCG.2008.116	http://dx.doi.org/10.1109/TVCG.2008.116	1459	1466	4658163	data visualisation	high-dimensional data;manifold learning;multivariate data visualization;multivariate density estimation;visual clutter	Clouds;Data visualization;Fluid dynamics;Principal component analysis;Scattering;Temperature	Index Terms&#8212;Multivariate data;brushing;data transformation;linked views.;manifold learning	The visualization and exploration of multivariate data is still a challenging task. Methods either try to visualize all variables simultaneously at each position using glyph-based approaches or use linked views for the interaction between attribute space and physical domain such as brushing of scatterplots. Most visualizations of the attribute space are either difficult to understand or suffer from visual clutter. We propose a transformation of the high-dimensional data in attribute space to 2D that results in a point cloud, called attribute cloud, such that points with similar multivariate attributes are located close to each other. The transformation is based on ideas from multivariate density estimation and manifold learning. The resulting attribute cloud is an easy to understand visualization of multivariate data in two dimensions. We explain several techniques to incorporate additional information into the attribute cloud, that help the user get a better understanding of multivariate data. Using different examples from fluid dynamics and climate simulation, we show how brushing can be used to explore the attribute cloud and find interesting structures in physical space.	Janicke, H.;Scheuermann, G.	Univ. of Leipzig, Leipzig|c|;	;37282574800
	InfoVis+SciVis	Nov.-Dec. 2008	Visualizing Temporal Patterns in Large Multivariate Data using Modified Globbing	10.1109/TVCG.2008.184	http://dx.doi.org/10.1109/TVCG.2008.184	1467	1474	4658164	data visualisation;pattern matching	large multivariate data visualization;large scientific data;large time-dependent data set;temporal pattern extraction;temporal pattern visualization;textual pattern matching	Capacitive sensors;Computational modeling;Data mining;Data visualization;Displays;Large-scale systems;Pattern matching;Scalability;Testing;Uncertainty	Index Terms&#8212;Multivariate visualization;Time-varying;Uncertainty	Extracting and visualizing temporal patterns in large scientific data is an open problem in visualization research. First, there are few proven methods to flexibly and concisely define general temporal patterns for visualization. Second, with large time-dependent data sets, as typical with todaypsilas large-scale simulations, scalable and general solutions for handling the data are still not widely available. In this work, we have developed a textual pattern matching approach for specifying and identifying general temporal patterns. Besides defining the formalism of the language, we also provide a working implementation with sufficient efficiency and scalability to handle large data sets. Using recent large-scale simulation data from multiple application domains, we demonstrate that our visualization approach is one of the first to empower a concept driven exploration of large-scale time-varying multivariate data.	Glatter, M.;Huang, J.;Ahern, S.;Daniel, J.;Aidong Lu	Univ. of Tennessee at Knoxville, Knoxville, TN|c|;;;;	37828700000;37281262900;37410066100;37672397100;37545504600
	InfoVis+SciVis	Nov.-Dec. 2008	Interactive Comparison of Scalar Fields Based on Largest Contours with Applications to Flow Visualization	10.1109/TVCG.2008.143	http://dx.doi.org/10.1109/TVCG.2008.143	1475	1482	4658165	computer graphics;edge detection;flow visualisation	complex fluid flow datasets;contour segmentation;contour trees;flow visualization;scalar fields;topological simplification;volumetric similarity measure	Computer vision;Data mining;Data visualization;Fluid flow;Isosurfaces;Navigation;Shape;Topology;Tree graphs;Volume measurement	Index Terms&#8212;Scalar topology;comparative visualization;contour tree;flow visualization;largest contours	Understanding fluid flow data, especially vortices, is still a challenging task. Sophisticated visualization tools help to gain insight. In this paper, we present a novel approach for the interactive comparison of scalar fields using isosurfaces, and its application to fluid flow datasets. Features in two scalar fields are defined by largest contour segmentation after topological simplification. These features are matched using a volumetric similarity measure based on spatial overlap of individual features. The relationships defined by this similarity measure are ranked and presented in a thumbnail gallery of feature pairs and a graph representation showing all relationships between individual contours. Additionally, linked views of the contour trees are provided to ease navigation. The main render view shows the selected features overlapping each other. Thus, by displaying individual features and their relationships in a structured fashion, we enable exploratory visualization of correlations between similar structures in two scalar fields. We demonstrate the utility of our approach by applying it to a number of complex fluid flow datasets, where the emphasis is put on the comparison of vortex related scalar quantities.	Schneider, D.;Wiebel, A.;Carr, H.;Hlawitschka, M.;Scheuermann, G.	Leipzig Univ., Leipzig|c|;;;;	37869538100;37565763400;37282624500;37403333700;37282574800
	InfoVis+SciVis	Nov.-Dec. 2008	Surface Extraction from Multi-field Particle Volume Data Using Multi-dimensional Cluster Visualization	10.1109/TVCG.2008.167	http://dx.doi.org/10.1109/TVCG.2008.167	1483	1490	4658166	astronomy computing;data visualisation;feature extraction;pattern clustering;rendering (computer graphics)	3D star coordinate layout;astrophysical simulation;automated multidimensional hierarchical clustering method;information visualization;multidimensional cluster visualization;multidimensional feature space exploration;multifield particle volume data visualization;multivariate function;object-space operation;point-based rendering;scientific visualization;smoothed particle hydrodynamic simulation;surface extraction;surface segmentation	Astrophysics;Clustering methods;Computational modeling;Data mining;Data visualization;Hydrodynamics;Interpolation;Level set;Sampling methods;Space exploration	Index Terms&#8212;Multi-field and multi-variate visualization;isosurfaces and surface extraction;particle simulations.;point-based visualization;star coordinates;visualization in astrophysics	Data sets resulting from physical simulations typically contain a multitude of physical variables. It is, therefore, desirable that visualization methods take into account the entire multi-field volume data rather than concentrating on one variable. We present a visualization approach based on surface extraction from multi-field particle volume data. The surfaces segment the data with respect to the underlying multi-variate function. Decisions on segmentation properties are based on the analysis of the multi-dimensional feature space. The feature space exploration is performed by an automated multi-dimensional hierarchical clustering method, whose resulting density clusters are shown in the form of density level sets in a 3D star coordinate layout. In the star coordinate layout, the user can select clusters of interest. A selected cluster in feature space corresponds to a segmenting surface in object space. Based on the segmentation property induced by the cluster membership, we extract a surface from the volume data. Our driving applications are smoothed particle hydrodynamics (SPH) simulations, where each particle carries multiple properties. The data sets are given in the form of unstructured point-based volume data. We directly extract our surfaces from such data without prior resampling or grid generation. The surface extraction computes individual points on the surface, which is supported by an efficient neighborhood computation. The extracted surface points are rendered using point-based rendering operations. Our approach combines methods in scientific visualization for object-space operations with methods in information visualization for feature-space operations.	Linsen, L.;Rosenthal, P.;Rosswog, S.	Sch. of Eng. & Sci., Jacobs Univ., Bremen|c|;;	37266826500;37643113600;37869996100
	InfoVis+SciVis	Nov.-Dec. 2008	Sinus Endoscopy - Application of Advanced GPU Volume Rendering for Virtual Endoscopy	10.1109/TVCG.2008.161	http://dx.doi.org/10.1109/TVCG.2008.161	1491	1498	4658167	data visualisation;endoscopes;medical image processing;rendering (computer graphics);surgery;virtual reality	ENT surgeons;advanced GPU volume rendering;endoscopic sinus surgery;graphical processing unit;image quality;individual patient datasets;risk structures;sinus endoscopy system;virtual endoscopic system	Biomedical optical imaging;Computer graphics;Endoscopes;Image quality;Image segmentation;Rendering (computer graphics);Skull;Surgery;System analysis and design;Visualization	Index Terms&#8212;medical visualization;operationplanning;sinus surgery;virtual endoscopy;volume rendering	For difficult cases in endoscopic sinus surgery, a careful planning of the intervention is necessary. Due to the reduced field of view during the intervention, the surgeons have less information about the surrounding structures in the working area compared to open surgery. Virtual endoscopy enables the visualization of the operating field and additional information, such as risk structures (e.g., optical nerve and skull base) and target structures to be removed (e.g., mucosal swelling). The Sinus Endoscopy system provides the functional range of a virtual endoscopic system with special focus on a realistic representation. Furthermore, by using direct volume rendering, we avoid time-consuming segmentation steps for the use of individual patient datasets. However, the image quality of the endoscopic view can be adjusted in a way that a standard computer with a modern standard graphics card achieves interactive frame rates with low CPU utilization. Thereby, characteristics of the endoscopic view are systematically used for the optimization of the volume rendering speed. The system design was based on a careful analysis of the endoscopic sinus surgery and the resulting needs for computer support. As a small standalone application it can be instantly used for surgical planning and patient education. First results of a clinical evaluation with ENT surgeons were employed to fine-tune the user interface, in particular to reduce the number of controls by using appropriate default values wherever possible. The system was used for preoperative planning in 102 cases, provides useful information for intervention planning (e.g., anatomic variations of the Rec. Frontalis), and closely resembles the intraoperative situation.	Kruger, A.;Kubisch, C.;Preim, B.;Preim, B.	Dept. of Simulation & Graphics, Otto-von-Guericke-Univ. of Magdeburg, Magdeburg|c|;;;	;37869714800;37424645300;37866137400
	InfoVis+SciVis	Nov.-Dec. 2008	Glyph-Based SPECT Visualization for the Diagnosis of Coronary Artery Disease	10.1109/TVCG.2008.136	http://dx.doi.org/10.1109/TVCG.2008.136	1499	1506	4658168	cardiology;data visualisation;diseases;medical image processing;single photon emission computed tomography	3D glyph visualization;coronary artery disease;coronary vessels stenoses;glyph-based SPECT visualization;left-ventricular myocardium;multivariate data set;myocardial perfusion imaging;single photon emission computed tomography	Acceleration;Arteries;Blood;Coronary arteriosclerosis;Data visualization;Heart;Myocardium;Positron emission tomography;Single photon emission computed tomography;Stress	Index Terms&#8212;Multivariate visualization;SPECT;glyph techniques;myocardial perfusion imaging	Myocardial perfusion imaging with single photon emission computed tomography (SPECT) is an established method for the detection and evaluation of coronary artery disease (CAD). State-of-the-art SPECT scanners yield a large number of regional parameters of the left-ventricular myocardium (e.g., blood supply at rest and during stress, wall thickness, and wall thickening during heart contraction) that all need to be assessed by the physician. Today, the individual parameters of this multivariate data set are displayed as stacks of 2D slices, bull's eye plots, or, more recently, surfaces in 3D, which depict the left-ventricular wall. In all these visualizations, the data sets are displayed side-by-side rather than in an integrated manner, such that the multivariate data have to be examined sequentially and need to be fused mentally. This is time consuming and error-prone. In this paper we present an interactive 3D glyph visualization, which enables an effective integrated visualization of the multivariate data. Results from semiotic theory are used to optimize the mapping of different variables to glyph properties. This facilitates an improved perception of important information and thus an accelerated diagnosis. The 3D glyphs are linked to the established 2D views, which permit a more detailed inspection, and to relevant meta-information such as known stenoses of coronary vessels supplying the myocardial region. Our method has demonstrated its potential for clinical routine use in real application scenarios assessed by nuclear physicians.	Meyer-Spradow, J.;Stegger, L.;Ropinski, T.;Hinrichs, K.	Visualization & Comput. Graphics Res. Group, Univ. of Munster, Munster|c|;;;	37869986400;37273031400;37295281400;37267218300
	InfoVis+SciVis	Nov.-Dec. 2008	Interactive Volume Exploration for Feature Detection and Quantification in Industrial CT Data	10.1109/TVCG.2008.147	http://dx.doi.org/10.1109/TVCG.2008.147	1507	1514	4658169	computerised tomography;data visualisation;engineering graphics;feature extraction;flaw detection;image classification;inspection;production engineering computing;rendering (computer graphics)	3D transfer function;cast metal part;defect detection;feature classification;feature detection;interactive industrial CT volume exploration;nondestructive testing;region growing;visualization-driven approach;volume rendering	Automotive engineering;Building materials;Computed tomography;Computer vision;Construction industry;Data visualization;Manufacturing industries;Metals industry;Nondestructive testing;Transfer functions	Index Terms&#8212;Multi-Dimensional Transfer Functions;Non-Destructive Testing;Region Growing;Volume Rendering	This paper presents a novel method for interactive exploration of industrial CT volumes such as cast metal parts, with the goal of interactively detecting, classifying, and quantifying features using a visualization-driven approach. The standard approach for defect detection builds on region growing, which requires manually tuning parameters such as target ranges for density and size, variance, as well as the specification of seed points. If the results are not satisfactory, region growing must be performed again with different parameters. In contrast, our method allows interactive exploration of the parameter space, completely separated from region growing in an unattended pre-processing stage. The pre-computed feature volume tracks a feature size curve for each voxel over time, which is identified with the main region growing parameter such as variance. A novel 3D transfer function domain over (density, feature.size, time) allows for interactive exploration of feature classes. Features and feature size curves can also be explored individually, which helps with transfer function specification and allows coloring individual features and disabling features resulting from CT artifacts. Based on the classification obtained through exploration, the classified features can be quantified immediately.	Hadwiger, M.;Rezk-Salama, C.;Geier, G.;Pabel, T.	VRVis Res. Center, Vienna|c|;;;	37394809600;37404228800;37869963700;37869964100
	InfoVis+SciVis	Nov.-Dec. 2008	Interactive Blood Damage Analysis for Ventricular Assist Devices	10.1109/TVCG.2008.142	http://dx.doi.org/10.1109/TVCG.2008.142	1515	1522	4658170	blood vessels;cardiovascular system;cellular biophysics;data visualisation;medical computing;orthotics;tensors;user interfaces;virtual reality	blood cell deformation;degenerative disease;fluid flow;function plotting;illness;interactive blood damage analysis;particle tracing;particle visualization;scalar data visualization method;tensor-based blood damage prediction model;ventricular assist device;virtual reality-based user interface	Biological system modeling;Blood;Computer simulation;Data visualization;Degenerative diseases;Fluid flow;Heart;Humans;Maintenance engineering;Tensile stress	Index Terms&#8212;Tensor visualization;blood damage;time-dependent data;ventricular assist device;virtual reality	Ventricular Assist Devices (VADs) support the heart in its vital task of maintaining circulation in the human body when the heart alone is not able to maintain a sufficient flow rate due to illness or degenerative diseases. However, the engineering of these devices is a highly demanding task. Advanced modeling methods and computer simulations allow the investigation of the fluid flow inside such a device and in particular of potential blood damage. In this paper we present a set of visualization methods which have been designed to specifically support the analysis of a tensor-based blood damage prediction model. This model is based on the tracing of particles through the VAD, for each of which the cumulative blood damage can be computed. The model's tensor output approximates a single blood cell's deformation in the flow field. The tensor and derived scalar data are subsequently visualized using techniques based on icons, particle visualization, and function plotting. All these techniques are accessible through a Virtual Reality-based user interface, which features not only stereoscopic rendering but also natural interaction with the complex three-dimensional data. To illustrate the effectiveness of these visualization methods, we present the results of an analysis session that was performed by domain experts for a specific data set for the MicroMed DeBakey VAD.	Hentschel, B.;Tedjo, I.;Probst, M.;Wolter, M.;Behr, M.;Bischof, C.;Kuhlen, T.	Virtual Reality Group, RWTH Aachen Univ., Aachen|c|;;;;;;	37680074400;37870001300;37867688300;37666649000;37865964700;37330529700;37391845800
	InfoVis+SciVis	Nov.-Dec. 2008	Box Spline Reconstruction On The Face-Centered Cubic Lattice	10.1109/TVCG.2008.115	http://dx.doi.org/10.1109/TVCG.2008.115	1523	1530	4658171	approximation theory;computational geometry;data visualisation;image reconstruction;image sampling;splines (mathematics)	6-direction box spline reconstruction algorithm;face-centered cubic lattice;face-centered cubic sampled data;triquadratic B-spline approximation order;volumetric data visualization	Algorithm design and analysis;Approximation algorithms;FCC;Filters;Lattices;Level set;Reconstruction algorithms;Sampling methods;Signal resolution;Spline	Face-Centered Cubic lattice;Index Terms&#8212;box spline;volumetric data reconstruction	We introduce and analyze an efficient reconstruction algorithm for FCC-sampled data. The reconstruction is based on the 6-direction box spline that is naturally associated with the FCC lattice and shares the continuity and approximation order of the triquadratic B-spline. We observe less aliasing for generic level sets and derive special techniques to attain the higher evaluation efficiency promised by the lower degree and smaller stencil-size of the C1 6-direction box spline over the triquadratic B-spline.	Minho Kim;Entezari, A.;Peters, J.	CISE Dept., Univ. of Florida, Gainesville, FL|c|;;	37878688900;37268675600;37288759800
