Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	1-1 Nov. 2002	CPR - curved planar reformation	10.1109/VISUAL.2002.1183754	http://dx.doi.org/10.1109/VISUAL.2002.1183754	37	44	1183754	blood vessels;computerised tomography;data visualisation;medical image processing;rendering (computer graphics)	blood vessels;computed tomography;curved planar reformation;diagnostic purposes;image generation;longitudinal cross-sections;medical imaging;multi-path-CPR;rotating-CPR;surrounding tissue;thick-CPR;tubular structures;visualization	Biomedical imaging;Blood vessels;Chromium;Computed tomography;Computer displays;Computer graphics;Data visualization;Image generation;Magnetic resonance imaging;Radiology		Visualization of tubular structures such as blood vessels is an important topic in medical imaging. One way to display tubular structures for diagnostic purposes is to generate longitudinal cross-sections in order to show their lumen, wall, and surrounding tissue in a curved plane. This process is called curved planar reformation (CPR). We present three different methods to generate CPR images. A tube-phantom was scanned with computed tomography (CT) to illustrate the properties of the different CPR methods. Furthermore we introduce enhancements to these methods: thick-CPR, rotating-CPR and multi-path-CPR.	Kanitsar, A.;Fleischmann, D.;Wegenkittl, R.;Felkel, P.;Groller, M.E.	Inst. of Comput. Graphics & Algorithms, Vienna Univ. of Technol., Austria|c|;;;;	37282727500;37282581000;37267822600;37267788200;37282552200
	SciVis	1-1 Nov. 2002	Direct surface extraction from 3D freehand ultrasound images	10.1109/VISUAL.2002.1183755	http://dx.doi.org/10.1109/VISUAL.2002.1183755	45	52	1183755	computational geometry;data visualisation;feature extraction;image sampling;medical image processing;radial basis function networks;ultrasonic imaging	3D freehand ultrasound images;approximating radial basis function;computational geometry;data samples;direct surface extraction;iso-surfacing;semi-structured ultrasound pixel data;single function	Active contours;Computed tomography;Computer science;Data mining;Image reconstruction;Image sampling;Probes;Surface fitting;Surface reconstruction;Ultrasonic imaging		This paper presents a new technique for the extraction of surfaces from 3D ultrasound data. Surface extraction from ultrasound data is challenging for a number of reasons including noise and artifacts in the images and nonuniform data sampling. A method is proposed to fit an approximating radial basis function to the group of data samples. An explicit surface is then obtained by iso-surfacing the function. In most previous 3D ultrasound research, a pre-processing step is taken to interpolate the data into a regular voxel array and a corresponding loss of resolution. We are the first to represent the set of semi-structured ultrasound pixel data as a single function. From this we are able to extract surfaces without first reconstructing the irregularly spaced pixels into a regular 3D voxel array.	Youwei Zhang;Rohling, Robert;Pai, D.K.	Dept. of Comput. Sci., British Columbia Univ., Vancouver, BC, Canada|c|;;	38150692300;37296739100;38472260700
	SciVis	1-1 Nov. 2002	Interactive rendering of large volume data sets	10.1109/VISUAL.2002.1183757	http://dx.doi.org/10.1109/VISUAL.2002.1183757	53	60	1183757	data compression;data visualisation;image representation;image sampling;image texture;interactive systems;medical image processing;rendering (computer graphics);wavelet transforms	compressed hierarchical wavelet representation;hardware texture mapping;interactive frame rates;interactive rendering;interactive walkthrough;large volume data sets;local frequency spectrum;on-the-fly decompression;regular grid;scalar data sampling;standard PC hardware;visible human	Computer graphics;Data preprocessing;Data visualization;Frequency;Hardware;Humans;Image coding;Image generation;Prototypes;Rendering (computer graphics)		We present a new algorithm for rendering very large volume data sets at interactive frame rates on standard PC hardware. The algorithm accepts scalar data sampled on a regular grid as input. The input data is converted into a compressed hierarchical wavelet representation in a preprocessing step. During rendering, the wavelet representation is decompressed on-the-fly and rendered using hardware texture mapping. The level of detail used for rendering is adapted to the local frequency spectrum of the data and its position relative to the viewer. Using a prototype implementation of the algorithm we were able to perform an interactive walkthrough of large data sets such as the visible human on a single off-the-shelf PC.	Guthe, S.;Wand, M.;Gonser, J.	WSI/GRIS, Tubingen Univ., Germany|c|;;	37728224400;37397544400;38149622600
	SciVis	1-1 Nov. 2002	Semotus Visum: a flexible remote visualization framework	10.1109/VISUAL.2002.1183758	http://dx.doi.org/10.1109/VISUAL.2002.1183758	61	68	1183758	client-server systems;data visualisation;rendering (computer graphics)	Semotus Visum;client server resources;flexible remote visualization framework;frame rates;high-performance system;large data sets;latency;multiple rendering methods	Computer networks;Data visualization;Distributed computing;Hardware;Java;Memory;Network servers;Protocols;Rendering (computer graphics);Streaming media		By offering more detail and precision, large data sets can provide greater insights to researchers than small data sets. However, these data sets require greater computing resources to view and manage. Remote visualization techniques allow the use of computers that cannot be operated locally. The Semotus Visum framework applies a high-performance client-server paradigm to the problem. The framework utilizes both client and server resources via multiple rendering methods. Experimental results show the framework delivers high frame rates and low latency across a wide range of data sets.	Luke, E.J.;Hansen, C.D.	Sci. Comput. & Imaging Inst., Utah Univ., Salt Lake City, UT, USA|c|;	38156610200;37266777200
	SciVis	1-1 Nov. 2002	Out-of-core rendering of massive geometric environments	10.1109/VISUAL.2002.1183759	http://dx.doi.org/10.1109/VISUAL.2002.1183759	69	76	1183759	computational geometry;data visualisation;parallel algorithms;rendering (computer graphics);storage management	LOD-switching;culling techniques;external memory algorithm;level-of-detail switching;massive geometric environments;out-of-core rendering;parallel algorithm;performance;polygons;prioritized prefetching;rendering acceleration;scene graph;successive frames;visibility-based events	Acceleration;Chromium;Computer displays;Computer science;Layout;Partitioning algorithms;Prefetching;Rendering (computer graphics);Runtime;Solid modeling		We present an external memory algorithm for fast display of very large and complex geometric environments. We represent the model using a scene graph and employ different culling techniques for rendering acceleration. Our algorithm uses a parallel approach to render the scene as well as fetch objects from the disk in a synchronous manner. We present a novel prioritized prefetching technique that takes into account LOD-switching and visibility-based events between successive frames. We have applied our algorithm to large gigabyte-sized environments that are composed of thousands of objects and tens of millions of polygons. The memory overhead of our algorithm is output sensitive and is typically tens of megabytes. In practice, our approach scales with the model sizes, and its rendering performance is comparable to that of an in-core algorithm.	Varadhan, G.	Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA|c|	37267825100
	SciVis	1-1 Nov. 2002	Optimized view-dependent rendering for large polygonal datasets	10.1109/VISUAL.2002.1183760	http://dx.doi.org/10.1109/VISUAL.2002.1183760	77	84	1183760	rendering (computer graphics);tree data structures	computational geometry;graphics hardware;large datasets rendering;object modeling;spatial subdivision;spatial tree;view-dependence trees data-structure;view-dependent rendering	Acceleration;Chromium;Computational geometry;Computer graphics;Hardware;Mathematical model;Rendering (computer graphics);Solid modeling;Spatial resolution;Tree graphs		In this paper we are presenting a novel approach for rendering large datasets in a view-dependent manner. In a typical view-dependent rendering framework, an appropriate level of detail is selected and sent to the graphics hardware for rendering at each frame. In our approach, we have successfully managed to speed up the selection of the level of detail as well as the rendering of the selected levels. We have accelerated the selection of the appropriate level of detail by not scanning active nodes that do not contribute to the incremental update of the selected level of detail. Our idea is based on imposing a spatial subdivision over the view-dependence trees data-structure, which allows spatial tree cells to refine and merge in real-time rendering to comply with the changes in the active nodes list. The rendering of the selected level of detail is accelerated by using vertex arrays. To overcome the dynamic changes in the selected levels of detail we use multiple small vertex arrays whose sizes depend on the memory on the graphics hardware. These multiple vertex arrays are attached to the active cells of the spatial tree and represent the active nodes of these cells. These vertex arrays, which are sent to the graphics hardware at each frame, merge and split with respect to the changes in the cells of the spatial tree.	El-Sana, J.;Bachmat, E.	Dept. of Comput. Sci., Ben-Gurion Univ. of the Negev, Beer-Sheva, Israel|c|;	37393584400;37698248900
	SciVis	1-1 Nov. 2002	Volumetric shadows using splatting	10.1109/VISUAL.2002.1183761	http://dx.doi.org/10.1109/VISUAL.2002.1183761	85	92	1183761	data visualisation;rendering (computer graphics)	2D shadow buffer;light attenuation;multiple light sources;parallel lights;point lights;projective textured lights;rendering;splatting volume renderer;visualization;volumetric shadows	Chromium;Computer displays;Computer graphics;Information science;Layout;Light sources;Optical attenuators;Rendering (computer graphics);Tellurium;Three dimensional displays		This paper describes an efficient algorithm to model the light attenuation due to a participating media with low albedo. The light attenuation is modeled using splatting volume renderer for both the viewer and the light source. During the rendering, a 2D shadow buffer attenuates the light for each pixel. When the contribution of a footprint is added to the image buffer, as seen from the eye, we add the contribution to the shadow buffer, as seen from the light source. We have generated shadows for point lights and parallel lights using this algorithm. The shadow algorithm has been extended to deal with multiple light sources and projective textured lights.	Zhang, C.;Crawfis, R.	Dept. of Comput. & Inf. Sci., Ohio State Univ., Columbus, OH, USA|c|;	37274216600;37284273900
	SciVis	1-1 Nov. 2002	Volume clipping via per-fragment operations in texture-based volume visualization	10.1109/VISUAL.2002.1183762	http://dx.doi.org/10.1109/VISUAL.2002.1183762	93	100	1183762	computational geometry;data visualisation;interpolation	complex geometries;data set;depth structure;hardware acceleration;perfragment operations;texture-based volume rendering;texture-based volume visualization;volume clipping;voxelized clip object	Chromium;Computer graphics;Data visualization;Geometry;Hardware;Image generation;Interactive systems;Rendering (computer graphics);Testing;Transfer functions		We propose new clipping methods that are capable of using complex geometries for volume clipping. The clipping tests exploit per-fragment operations on the graphics hardware to achieve high frame rates. In combination with texture-based volume rendering, these techniques enable the user to interactively select and explore regions of the data set. We present depth-based clipping techniques that analyze the depth structure of the boundary representation of the clip geometry to decide which parts of the volume have to be clipped. In another approach, a voxelized clip object is used to identify the clipped regions.	Weiskopf, D.;Engel, K.;Ertl, T.	Visualization & Interactive Syst. Group, Stuttgart Univ., Germany|c|;;	38470313800;37266847600;38356653000
	SciVis	1-1 Nov. 2002	Interactive spectral volume rendering	10.1109/VISUAL.2002.1183763	http://dx.doi.org/10.1109/VISUAL.2002.1183763	101	108	1183763	colour graphics;data visualisation;real-time systems;realistic images;rendering (computer graphics);solid modelling	colour constancy;colour representation;datasets;interactive spectral volume rendering;palette;post-illumination;real-time scene relighting;realism;selective metamerism;spectral transfer functions;three-dimensional graphics;transfer function design;volumetric data;volumetric visualization	Color;Computer graphics;Image generation;Information systems;Layout;Light sources;Rendering (computer graphics);Transfer functions;Usability;Visualization		We describe a method for volume rendering using a spectral representation of colour instead of the traditional RGB model. It is shown how to use this framework for a novel exploration of datasets through enhanced transfer function design. Furthermore, our framework is extended to allow real-time re-lighting of the scene created with any rendering method. The technique of post-illumination is introduced to generate new spectral images for arbitrary light colours in real-time. Also a tool is described to design a palette of lights and materials having certain properties such as selective metamerism or colour constancy. Applied to spectral transfer functions, different light colours can accentuate or hide specific qualities of the data. In connection with post-illumination this provides a new degree of freedom for guided exploration of volumetric data, which cannot be achieved using the RGB model.	Bergner, S.;Moller, T.;Drew, M.S.;Finlayson, G.D.	Dept. of Simulation & Graphics, Magdeburg Univ., Germany|c|;;;	37418878100;37275858700;37282897100;37270741000
	SciVis	1-1 Nov. 2002	Interactive translucent volume rendering and procedural modeling	10.1109/VISUAL.2002.1183764	http://dx.doi.org/10.1109/VISUAL.2002.1183764	109	116	1183764	data visualisation;lighting;realistic images;rendering (computer graphics);solid modelling	3D graphics;interactive shading model;interactive translucent volume rendering;lighting;procedural modeling;realistic interactive modeling;shading models;visual quality;visualization;volumetric light attenuation effects;volumetric shadows	Application software;Clouds;Computed tomography;Computer graphics;Data visualization;Light scattering;Marine animals;Optical attenuators;Rendering (computer graphics);Transfer functions		Direct volume rendering is a commonly used technique in visualization applications. Many of these applications require sophisticated shading models to capture subtle lighting effects and characteristics of volumetric data and materials. Many common objects and natural phenomena exhibit visual quality that cannot be captured using simple lighting models or cannot be solved at interactive rates using more sophisticated methods. We present a simple yet effective interactive shading model which captures volumetric light attenuation effects to produce volumetric shadows and the subtle appearance of translucency. We also present a technique for volume displacement or perturbation that allows realistic interactive modeling of high frequency detail for real and synthetic volumetric data.	Kniss, J.;Premoze, S.;Hansen, C.;Ebert, D.	Sci. Comput. & Imaging Inst., Utah Univ., Salt Lake City, UT, USA|c|;;;	37324263400;38149547900;37266777200;38472157400
	SciVis	1-1 Nov. 2002	A multiphase approach to efficient surface simplification	10.1109/VISUAL.2002.1183765	http://dx.doi.org/10.1109/VISUAL.2002.1183765	117	124	1183765	computational geometry;data visualisation;solid modelling	computational geometry;in-core iterative edge contraction;memory consumption;multiphase approach;object modeling;out-of-core uniform clustering phase;polygonal surface models;quadric error metrics;quadric-based iterative edge contraction;surface simplification;visualization	Chromium;Clustering algorithms;Clustering methods;Computational geometry;Computer graphics;Costs;Iterative algorithms;Iterative methods;Partitioning algorithms;Solid modeling		We present a new multiphase method for efficiently simplifying polygonal surface models of arbitrary size. It operates by combining an initial out-of-core uniform clustering phase with a subsequent in-core iterative edge contraction phase. These two phases are both driven by quadric error metrics, and quadrics are used to pass information about the original surface between phases. The result is a method that produces approximations of a quality comparable to quadric-based iterative edge contraction, but at a fraction of the cost in terms of running time and memory consumption.	Garland, M.;Shaffer, E.	Illinois Univ., Urbana, IL, USA|c|;	37272036400;37446940600
	SciVis	1-1 Nov. 2002	Geometric surface smoothing via anisotropic diffusion of normals	10.1109/VISUAL.2002.1183766	http://dx.doi.org/10.1109/VISUAL.2002.1183766	125	132	1183766	computational geometry;data visualisation;solid modelling	anisotropic diffusion of normals;changing topology;computational geometry;feature preserving surface smoothing;geometric surface smoothing;image filtering;image processing;level set surface models;object modeling;sharp geometric features;visualization	Anisotropic magnetoresistance;Isosurfaces;Laplace equations;Level set;Magnetic resonance imaging;Mathematics;Noise reduction;Shape;Smoothing methods;Topology		This paper introduces a method for smoothing complex, noisy surfaces, while preserving (and enhancing) sharp, geometric features. It has two main advantages over previous approaches to feature preserving surface smoothing. First is the use of level set surface models, which allows us to process very complex shapes of arbitrary and changing topology. This generality makes it well suited for processing surfaces that are derived directly from measured data. The second advantage is that the proposed method derives from a well-founded formulation, which is a natural generalization of anisotropic diffusion, as used in image processing. This formulation is based on the proposition that the generalization of image filtering entails filtering the normals of the surface, rather than processing the positions of points on a mesh.	Tasdizen, T.;Whitaker, R.;Burchard, P.;Osher, S.	Sch. of Comput., Utah Univ., Salt Lake City, UT, USA|c|;;;	38263106800;37267322600;38149545900;37282704100
	SciVis	1-1 Nov. 2002	TetFusion: an algorithm for rapid tetrahedral mesh simplification	10.1109/VISUAL.2002.1183767	http://dx.doi.org/10.1109/VISUAL.2002.1183767	133	140	1183767	computational complexity;computational geometry;computer graphics;data visualisation	TetFusion;element boundary intersection;geometry decimation operation;interactive visualization;mesh-inconsistency problems;rapid LoD prototyping;rapid tetrahedral mesh simplification;time-varying datasets;volume tetrahedra	Chromium;Computational modeling;Computer graphics;Electrical capacitance tomography;Geometry;Laboratories;Medical simulation;Prototypes;Solid modeling;Visualization		This paper introduces an algorithm for rapid progressive simplification of tetrahedral meshes: TetFusion. We describe how a simple geometry decimation operation steers a rapid and controlled progressive simplification of tetrahedral meshes, while also taking care of complex mesh-inconsistency problems. The algorithm features a high decimation ratio per step, and inherently discourages any cases of self-intersection of boundary, element-boundary intersection at concave boundary-regions, and negative volume tetrahedra (flipping). We achieved rigorous reduction ratios of up to 98% for meshes consisting of 827,904 elements in less than 2 minutes, progressing through a series of level-of-details (LoDs) of the mesh in a controlled manner. We describe how the approach supports a balanced re-distribution of space between tetrahedral elements, and explain some useful control parameters that make it faster and more intuitive than 'edge collapse'-based decimation methods for volumetric meshes. Finally, we discuss how this approach can be employed for rapid LoD prototyping of large time-varying datasets as an aid to interactive visualization.	Chopra, P.;Meyer, J.	Eng. Res. Center, Mississippi State Univ., MS, USA|c|;	38155160900;37279771900
	SciVis	1-1 Nov. 2002	Compressing polygon mesh geometry with parallelogram prediction	10.1109/VISUAL.2002.1183768	http://dx.doi.org/10.1109/VISUAL.2002.1183768	141	146	1183768	computational geometry;data compression;data visualisation;solid modelling	computational geometry;geometry coder;linear prediction;object modeling;parallelogram prediction;polygon mesh geometry compression;vertex position prediction;visualization	Bandwidth;Computational geometry;Computer graphics;Data visualization;Hardware;Predictive models;Rendering (computer graphics);Robustness;Semiconductor device modeling;Solid modeling		We present a generalization of the geometry coder by Touma and Gotsman (1998) to polygon meshes. We let the polygon information dictate where to apply the parallelogram rule that they use to predict vertex positions. Since polygons tend to be fairly planar and fairly convex, it is beneficial to make predictions within a polygon rather than across polygons. This, for example, avoids poor predictions due to a crease angle between polygons. Up to 90 percent of the vertices can be predicted this way. Our strategy improves geometry compression by 10 to 40 percent depending on (a) how polygonal the mesh is and (b) on the quality (planarity/convexity) of the polygons.	Isenburg, M.;Alliez, P.	North Carolina Univ., Chapel Hill, NC, USA|c|;	37281897600;37449235700
	SciVis	1-1 Nov. 2002	Probabilistic surfaces: point based primitives to show surface uncertainty	10.1109/VISUAL.2002.1183769	http://dx.doi.org/10.1109/VISUAL.2002.1183769	147	153	1183769	computational geometry;data visualisation;medical computing;rendering (computer graphics);solid modelling;tumours	computational geometry;display primitives;medicine;object modeling;point based primitives;polygon rendering;probabilistic surfaces;pseudo-coloring;shading;surface uncertainty;surface visualization;tumor formations	Data visualization;Displays;Moon;Neoplasms;Oil pollution;Petroleum;Pollution measurement;Solid modeling;Surface contamination;Uncertainty		Efficient and informative visualization of surfaces with uncertainties is an important topic with many applications in science and engineering. Examples include environmental pollution borderline identification, identification of the limits of an oil basin, or discrimination between contaminated and healthy tissue in medicine. This paper presents an approach for such visualization using points as display primitives. The approach is to render each polygon as a collection of points and to displace each point from the surface in the direction of the surface normal by an amount proportional to some random number multiplied by the uncertainty level at that point. This approach can be used in combination with other techniques such as pseudo-coloring and shading to give rise to efficient and revealing visualizations. The method is used to visualize real and simulated tumor formations with uncertainty of tumor boundaries.	Grigoryan, G.;Rheingans, P.	Maryland Univ., Baltimore, MD, USA|c|;	37282290900;37282292000
	SciVis	1-1 Nov. 2002	PMR: point to mesh rendering, a feature-based approach	10.1109/VISUAL.2002.1183770	http://dx.doi.org/10.1109/VISUAL.2002.1183770	155	162	1183770	computational geometry;data visualisation;rendering (computer graphics);solid modelling	PMR system;Voronoi diagram;computational geometry;computer graphics;display quality;feature geometry;feature-based approach;object modeling;point to mesh rendering;polygonal models;visualization	Chromium;Computational geometry;Computer displays;Computer graphics;Hardware;Image generation;Interpolation;Rendering (computer graphics);Solid modeling;Visualization		Within the field of computer graphics and visualization, it is often necessary to visualize polygonal models with large number of polygons. Display quality is mandatory, but it is also desirable to have the ability to rapidly update the display in order to facilitate interactive use. Point based rendering methods have been shown effective for this task. Building on this paradigm we introduce the PMR system which uses a hierarchy both in points and triangles for rendering. This hierarchy is fundamentally different from the ones used in existing methods. It is based on the feature geometry in the object space rather than its projection in the screen space. This provides certain advantages over the existing methods.	Dey, T.K.;Hudson, J.	Ohio State Univ., Columbus, OH, USA|c|;	37564265400;37737793900
	SciVis	1-1 Nov. 2002	Efficient simplification of point-sampled surfaces	10.1109/VISUAL.2002.1183771	http://dx.doi.org/10.1109/VISUAL.2002.1183771	163	170	1183771	computational geometry;data visualisation;rendering (computer graphics);solid modelling	3D objects;approximation error;geometry;hierarchical clustering;incremental clustering;intermediate tesselation;iterative simplification;local variation estimation;particle simulation algorithms;point-sampled geometry;point-sampled surface simplification;quadric error metrics;rendering;sampling density;visualization	Clouds;Clustering algorithms;Data visualization;Design methodology;Distortion measurement;Geometry;Geoscience;Iterative algorithms;Noise measurement;Sampling methods		We introduce, analyze and quantitatively compare a number of surface simplification methods for point-sampled geometry. We have implemented incremental and hierarchical clustering, iterative simplification, and particle simulation algorithms to create approximations of point-based models with lower sampling density. All these methods work directly on the point cloud, requiring no intermediate tesselation. We show how local variation estimation and quadric error metrics can be employed to diminish the approximation error and concentrate more samples in regions of high curvature. To compare the quality of the simplified surfaces, we have designed a new method for computing numerical and visual error estimates for point-sampled surfaces. Our algorithms are fast, easy to implement, and create high-quality surface approximations, clearly demonstrating the effectiveness of point-based surface simplification.	Pauly, M.;Gross, Markus;Kobbelt, L.P.	Eidgenossische Tech. Hochschule, Zurich, Switzerland|c|;;	37283033000;37275694700;37266790600
	SciVis	1-1 Nov. 2002	Exploring scalar fields using critical isovalues	10.1109/VISUAL.2002.1183772	http://dx.doi.org/10.1109/VISUAL.2002.1183772	171	178	1183772	data visualisation;interpolation;piecewise linear techniques	critical isovalues;hole formation;isosurface topology changes;large trivariate data set exploration;marching cubes algorithm;piecewise trilinear interpolation;rectilinear grid;scalar field visualization;surface component merging;topology preservation;trilinear interpolant;volume data	Computer graphics;Computer science;Data mining;Data visualization;Image processing;Interpolation;Isosurfaces;Merging;Table lookup;Topology		Isosurfaces are commonly used to visualize scalar fields. Critical isovalues indicate isosurface topology changes: the creation of new surface components, merging of surface components or the formation of holes in a surface component. Therefore, they highlight interesting isosurface behavior and are helpful in exploration of large trivariate data sets. We present a method that detects critical isovalues in a scalar field defined by piecewise trilinear interpolation over a rectilinear grid and describe how to use them when examining volume data. We further review varieties of the marching cubes (MC) algorithm, with the intention of preserving topology of the trilinear interpolant when extracting an isosurface. We combine and extend two approaches in such a way that it is possible to extract meaningful isosurfaces even when a critical value is chosen as the isovalue.	Weber, G.H.;Scheuermann, G.;Hagen, H.;Hamann, B.	AG Graphische Datenverarbeitung und Computergeometrie, Kaiserslautern Univ., Germany|c|;;;	37411444100;37282574800;38304705100;38295577900
	SciVis	1-1 Nov. 2002	Level set segmentation from multiple non-uniform volume datasets	10.1109/VISUAL.2002.1183773	http://dx.doi.org/10.1109/VISUAL.2002.1183773	179	186	1183773	computerised tomography;data visualisation;image reconstruction;image segmentation;medical image processing	3D reconstruction;CT scan;distance-weighted polynomial;imperfect registrations;laser scan reconstruction;level set;level set models;level set segmentation;moving least-squares;multiple volume datasets;segmentation;visualization	Computational efficiency;Computed tomography;Deformable models;Embryo;Laser noise;Level set;Mice;Polynomials;Sampling methods;Surface fitting		Typically 3-D MR and CT scans have a relatively high resolution in the scanning X-Y plane, but much lower resolution in the axial Z direction. This non-uniform sampling of an object can miss small or thin structures. One way to address this problem is to scan the same object from multiple directions. In this paper we describe a method for deforming a level set model using velocity information derived from multiple volume datasets with non-uniform resolution in order to produce a single high-resolution 3D model. The method locally approximates the values of the multiple datasets by fitting a distance-weighted polynomial using moving least-squares. The proposed method has several advantageous properties: its computational cost is proportional to the object surface area, it is stable with respect to noise, imperfect registrations and abrupt changes in the data, it provides gain-correction, and it employs a distance-based weighting to ensures that the contributions from each scan are properly merged into the final result. We have demonstrated the effectiveness of our approach on four multi-scan datasets, a Griffin laser scan reconstruction, a CT scan of a teapot and MR scans of a mouse embryo and a zucchini.	Museth, K.;Breen, D.E.;Zhukov, L.;Whitaker, R.T.	Dept. of Comput. Sci., California Inst. of Technol., Pasadena, CA, USA|c|;;;	37284192900;38269872200;37266085200;37267322600
	SciVis	1-1 Nov. 2002	Efficient computation of the topology of level sets	10.1109/VISUAL.2002.1183774	http://dx.doi.org/10.1109/VISUAL.2002.1183774	187	194	1183774	computational complexity;computational geometry;data visualisation;divide and conquer methods;topology;tree data structures	Betti numbers;Contour Tree;divide-and-conquer algorithm;domain mesh;efficient algorithms;fundamental data structure;isosurfaces;level set topology;scalability;scientific visualization;time complexity	Contracts;Data visualization;Electrons;Isosurfaces;Laboratories;Level set;Scientific computing;Topology;Tree data structures;User interfaces			Pascucci, V.	Center of Appl. Sci. Comput., Lawrence Livermore Nat. Lab., CA, USA|c|	38262214600
	SciVis	1-1 Nov. 2002	Fast and reliable space leaping for interactive volume rendering	10.1109/VISUAL.2002.1183775	http://dx.doi.org/10.1109/VISUAL.2002.1183775	195	202	1183775	computational geometry;data visualisation;interactive systems;rendering (computer graphics)	Euclidean distance;SGI Power Challenge;cell-based reprojection scheme;complex volumetric scene;interactive navigation;interactive rendering;interactive volume rendering;object space coherence;ray casting;reliable space leaping;temporal coherence	Acceleration;Casting;Computer graphics;Euclidean distance;Imaging phantoms;Layout;Navigation;Object detection			Wan, M.;Sadiq, A.;Kaufman, A.	Boeing Co., Seattle, WA, USA|c|;;	37362958300;38139540100;37268052800
	SciVis	1-1 Nov. 2002	A new object-order ray-casting algorithm	10.1109/VISUAL.2002.1183776	http://dx.doi.org/10.1109/VISUAL.2002.1183776	203	210	1183776	biomedical imaging;data visualisation;ray tracing;rendering (computer graphics)	hidden volume removal;medical imaging;object-order ray-casting;ray tracing;ray-casting;scientific visualization;volume rendering	Biomedical optical imaging;Chromium;Computer graphics;Data visualization;Image generation;Image reconstruction;Optical filters;Recursive estimation;Rendering (computer graphics);Workstations			Mora, B.;Jessel, J.-P.;Caubet, Rene	Inst. de Recherche en Informatique de Toulouse (IRIT), Univ. Paul Sabatier, Toulouse, France|c|;;	37332752000;37391562600;37621345600
	SciVis	1-1 Nov. 2002	Non-photorealistic volume rendering using stippling techniques	10.1109/VISUAL.2002.1183777	http://dx.doi.org/10.1109/VISUAL.2002.1183777	211	218	1183777	data visualisation;rendering (computer graphics)	automatic preprocess;feature enhancement;interactive direct volume illustration;interactive visualizations;rendering;stipple drawing;stippling;volume rendering	Application software;Biomedical imaging;Chromium;Computer graphics;Data visualization;Engines;History;Medical simulation;Rendering (computer graphics);Surgery		Simulating hand-drawn illustration techniques can succinctly express information in a manner that is communicative and informative. We present a framework for an interactive direct volume illustration system that simulates traditional stipple drawing. By combining the principles of artistic and scientific illustration, we explore several feature enhancement techniques to create effective, interactive visualizations of scientific and medical datasets. We also introduce a rendering mechanism that generates appropriate point lists at all resolutions during an automatic preprocess, and modifies rendering styles through different combinations of these feature enhancements. The new system is an effective way to interactively preview large, complex volume datasets in a concise, meaningful, and illustrative manner. Volume stippling is effective for many applications and provides a quick and efficient method to investigate volume models.	Aidong Lu;Morris, C.J.;Ebert, D.S.;Rheingans, P.;Hansen, C.	Purdue Univ., West Lafayette, IN, USA|c|;;;;	38155731600;38000798200;38472157700;37282292000;37266777200
	SciVis	1-1 Nov. 2002	Interactive visualization of complex plant ecosystems	10.1109/VISUAL.2002.1183778	http://dx.doi.org/10.1109/VISUAL.2002.1183778	219	226	1183778	data visualisation;natural scenes;rendering (computer graphics)	complex landscapes;data reduction;ecosystems;geometrical representation;hierarchical data structure;interactive rendering;outdoor scenes;point-based rendering;polygonal plant models;whole plant populations	Computer displays;Computer graphics;Computer science;Ecosystems;Geometry;Layout;Shape;Vegetation mapping;Virtual reality;Visualization		We present a method for interactive rendering of large outdoor scenes. Complex polygonal plant models and whole plant populations are represented by relatively small sets of point and line primitives. This enables us to show landscapes faithfully using only a limited percentage of primitives. In addition, a hierarchical data structure allows us to smoothly reduce the geometrical representation to any desired number of primitives. The scene is hierarchically divided into local portions of geometry to achieve large reduction factors for distant regions. Additionally, the data reduction is adapted to the visual importance of geometric objects. This allows us to maintain the visual fidelity of the representation while reducing most of the geometry drastically. With our system, we are able to interactively render very complex landscapes with good visual quality.	Deussen, O.;Colditz, C.;Stamminger, M.;Drettakis, G.	Fac. of Comput. Sci., Dresden Univ. of Technol., Germany|c|;;;	37266781000;38149994300;37373910900;37282911900
	SciVis	1-1 Nov. 2002	Simulating fire with texture splats	10.1109/VISUAL.2002.1183779	http://dx.doi.org/10.1109/VISUAL.2002.1183779	227	234	1183779	Boltzmann equation;computer graphics;data visualisation;fires;realistic images;turbulence	Lattice Boltzmann Model;display primitives;high-detail textures;interactive rendering;open surface fire model;real-time simulation;textured splats	Acceleration;Combustion;Computational modeling;Displays;Equations;Fires;Fuels;Lattice Boltzmann methods;Surface texture;Temperature		We propose the use of textured splats as the basic display primitives for an open surface fire model. The high-detail textures help to achieve a smooth boundary of the fire and gain the small-scale turbulence appearance. We utilize the Lattice Boltzmann Model (LBM) to simulate physically-based equations describing the fire evolution and its interaction with the environment (e.g., obstacles, wind and temperature). The property of fuel and non-burning objects are defined on the lattice of the computation domain. A temperature field is also incorporated to model the generation of smoke from the fire due to incomplete combustion. The linear and local characteristics of the LBM enable us to accelerate the computation with graphics hardware to reach real-time simulation speed, while the texture splat primitives enable interactive rendering frame rates.	Wei, X.;Wei Li;Mueller, K.;Kaufman, A.	Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA|c|;;;	37279025800;37278915900;37273119700;37268052800
