Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	VAST+InfoVis+SciVis	Dec. 2013	Nanocubes for Real-Time Exploration of Spatiotemporal Datasets	10.1109/TVCG.2013.179	http://dx.doi.org/10.1109/TVCG.2013.179	2456	2465	6634137	data visualisation;query processing	aggregate query;data attributes;data cube aggregation operation;exact visualizations;heatmaps;hierarchical structure;histograms;location attribute;memory measurement;nanocube query;network bandwidth measurement;network latency;parallel coordinate plots;realtime spatiotemporal datasets exploration;relational databases;time attribute;timing measurement;user-interaction latency;visual encodings	Androids;Data visualization;Encoding;Humanoid robots;Nanostructured materials;Spatiotemporal phenomena	Androids;Data cube;Data visualization;Encoding;Humanoid robots;Nanostructured materials;Spatiotemporal phenomena;data structures;interactive exploration	Consider real-time exploration of large multidimensional spatiotemporal datasets with billions of entries, each defined by a location, a time, and other attributes. Are certain attributes correlated spatially or temporally? Are there trends or outliers in the data? Answering these questions requires aggregation over arbitrary regions of the domain and attributes of the data. Many relational databases implement the well-known data cube aggregation operation, which in a sense precomputes every possible aggregate query over the database. Data cubes are sometimes assumed to take a prohibitively large amount of space, and to consequently require disk storage. In contrast, we show how to construct a data cube that fits in a modern laptop's main memory, even for billions of entries; we call this data structure a nanocube. We present algorithms to compute and query a nanocube, and show how it can be used to generate well-known visual encodings such as heatmaps, histograms, and parallel coordinate plots. When compared to exact visualizations created by scanning an entire dataset, nanocube plots have bounded screen error across a variety of scales, thanks to a hierarchical structure in space and time. We demonstrate the effectiveness of our technique on a variety of real-world datasets, and present memory, timing, and network bandwidth measurements. We find that the timings for the queries in our examples are dominated by network and user-interaction latencies.			
	VAST+InfoVis+SciVis	Dec. 2013	Visualizing Request-Flow Comparison to Aid Performance Diagnosis in Distributed Systems	10.1109/TVCG.2013.233	http://dx.doi.org/10.1109/TVCG.2013.233	2466	2475	6634197	computer animation;data visualisation;distributed processing	animation visualization approach;automated localization technique;diff visualization approach;distributed systems;performance diagnosis;request-flow comparison technique;request-flow comparison visualization;side-by-side visualization approach;visualization techniques	Distributed processing;Human factors;Layout;Training	Distributed processing;Distributed systems;Human factors;Layout;Training;human factors;problem diagnosis;visualization	Distributed systems are complex to develop and administer, and performance problem diagnosis is particularly challenging. When performance degrades, the problem might be in any of the system's many components or could be a result of poor interactions among them. Recent research efforts have created tools that automatically localize the problem to a small number of potential culprits, but research is needed to understand what visualization techniques work best for helping distributed systems developers understand and explore their results. This paper compares the relative merits of three well-known visualization approaches (side-by-side, diff, and animation) in the context of presenting the results of one proven automated localization technique called request-flow comparison. Via a 26-person user study, which included real distributed systems developers, we identify the unique benefits that each approach provides for different problem types and usage modes.			
	VAST+InfoVis+SciVis	Dec. 2013	Evaluation of Filesystem Provenance Visualization Tools	10.1109/TVCG.2013.155	http://dx.doi.org/10.1109/TVCG.2013.155	2476	2485	6634189	data visualisation;file organisation;gender issues;user interfaces	Orbiter;complex hierarchical structure;data exploration;filesystem provenance data;filesystem provenance visualization tools;high level summary;interactive radial based tree layout;node link based tool;node link diagram;quantitative evaluation;subjective measures;system activity;time based hierarchical node grouping method;user mental model;visual representation	Context awareness;Data visualization;Encoding;Layout	Context awareness;Data visualization;Encoding;Layout;Provenance data;gender differences;graph/network data;hierarchy data;quantitative evaluation	Having effective visualizations of filesystem provenance data is valuable for understanding its complex hierarchical structure. The most common visual representation of provenance data is the node-link diagram. While effective for understanding local activity, the node-link diagram fails to offer a high-level summary of activity and inter-relationships within the data. We present a new tool, InProv, which displays filesystem provenance with an interactive radial-based tree layout. The tool also utilizes a new time-based hierarchical node grouping method for filesystem provenance data we developed to match the user's mental model and make data exploration more intuitive. We compared InProv to a conventional node-link based tool, Orbiter, in a quantitative evaluation with real users of filesystem provenance data including provenance data experts, IT professionals, and computational scientists. We also compared in the evaluation our new node grouping method to a conventional method. The results demonstrate that InProv results in higher accuracy in identifying system activity than Orbiter with large complex data sets. The results also show that our new time-based hierarchical node grouping method improves performance in both tools, and participants found both tools significantly easier to use with the new time-based node grouping method. Subjective measures show that participants found InProv to require less mental activity, less physical activity, less work, and is less stressful to use. Our study also reveals one of the first cases of gender differences in visualization; both genders had comparable performance with InProv, but women had a significantly lower average accuracy (56%) compared to men (70%) with Orbiter.	Borkin, M.A.	Sch. of Eng. & Appl. Sci., Harvard Univ., Cambridge, MA, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Visualizing Fuzzy Overlapping Communities in Networks	10.1109/TVCG.2013.232	http://dx.doi.org/10.1109/TVCG.2013.232	2486	2495	6634179	data visualisation;fuzzy set theory;graph theory	biological interactions;community structure;fuzzy community memberships;layout strategy;membership distribution;network topology;node color;node position;node-link diagrams;object attributes;real-world systems;social networking;visual mappings;visualization approach;visualizing fuzzy overlapping community;weighted undirected graphs	Communities;Data visualization;Fuzzy methods;Image color analysis;Layout;Uncertainty	Communities;Data visualization;Fuzzy methods;Image color analysis;Layout;Overlapping community visualization;Uncertainty;fuzzy clustering;graph visualization;uncertainty visualization	An important feature of networks for many application domains is their community structure. This is because objects within the same community usually have at least one property in common. The investigation of community structure can therefore support the understanding of object attributes from the network topology alone. In real-world systems, objects may belong to several communities at the same time, i.e., communities can overlap. Analyzing fuzzy community memberships is essential to understand to what extent objects contribute to different communities and whether some communities are highly interconnected. We developed a visualization approach that is based on node-link diagrams and supports the investigation of fuzzy communities in weighted undirected graphs at different levels of detail. Starting with the network of communities, the user can continuously drill down to the network of individual nodes and finally analyze the membership distribution of nodes of interest. Our approach uses layout strategies and further visual mappings to graphically encode the fuzzy community memberships. The usefulness of our approach is illustrated by two case studies analyzing networks of different domains: social networking and biological interactions. The case studies showed that our layout and visualization approach helps investigate fuzzy overlapping communities. Fuzzy vertices as well as the different communities to which they belong can be easily identified based on node color and position.	Vehlow, C.	VISUS, Univ. of Stuttgart, Stuttgart, Germany|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Radial Sets: Interactive Visual Analysis of Large Overlapping Sets	10.1109/TVCG.2013.184	http://dx.doi.org/10.1109/TVCG.2013.184	2496	2505	6634104	data visualisation;interactive systems;query formulation	attribute distribution;attribute values;data tables;element-set membership matrix;frequency-based representations;interactive visual analysis;multivalued attributes;overlapping patterns;overlapping sets;radial sets;set-typed data;table entity membership;visual query formulation	Color imaging;Data visualization;Histograms;Interactive systems;Scalability	Color imaging;Data visualization;Histograms;Interactive systems;Multi-valued attributes;Scalability;overlapping sets;scalability;set-typed data;visualization technique	In many applications, data tables contain multi-valued attributes that often store the memberships of the table entities to multiple sets such as which languages a person masters, which skills an applicant documents, or which features a product comes with. With a growing number of entities, the resulting element-set membership matrix becomes very rich of information about how these sets overlap. Many analysis tasks targeted at set-typed data are concerned with these overlaps as salient features of such data. This paper presents Radial Sets, a novel visual technique to analyze set memberships for a large number of elements. Our technique uses frequency-based representations to enable quickly finding and analyzing different kinds of overlaps between the sets, and relating these overlaps to other attributes of the table entities. Furthermore, it enables various interactions to select elements of interest, find out if they are over-represented in specific sets or overlaps, and if they exhibit a different distribution for a specific attribute compared to the rest of the elements. These interactions allow formulating highly-expressive visual queries on the elements in terms of their set memberships and attribute values. As we demonstrate via two usage scenarios, Radial Sets enable revealing and analyzing a multitude of overlapping patterns between large sets, beyond the limits of state-of-the-art techniques.	Alsallakh, B.	Vienna Univ. of Technol., Vienna, Austria|c|	
	VAST+InfoVis+SciVis	Dec. 2013	SoccerStories: A Kick-off for Visual Soccer Analysis	10.1109/TVCG.2013.192	http://dx.doi.org/10.1109/TVCG.2013.192	2506	2515	6634087	data analysis;data visualisation;sport	SoccerStories visualization interface;connected visualizations;game phase overview-detail interface;qualitative user studies;quantitative analysis;soccer data exploration;visual soccer analysis;word-sized graphics	Data visualization;Games;Layout;Navigation	Data visualization;Games;Layout;Navigation;Visual knowledge discovery;sport analytics;visual aggregation;visual knowledge representation	This article presents SoccerStories, a visualization interface to support analysts in exploring soccer data and communicating interesting insights. Currently, most analyses on such data relate to statistics on individual players or teams. However, soccer analysts we collaborated with consider that quantitative analysis alone does not convey the right picture of the game, as context, player positions and phases of player actions are the most relevant aspects. We designed SoccerStories to support the current practice of soccer analysts and to enrich it, both in the analysis and communication stages. Our system provides an overview+detail interface of game phases, and their aggregation into a series of connected visualizations, each visualization being tailored for actions such as a series of passes or a goal attempt. To evaluate our tool, we ran two qualitative user studies on recent games using SoccerStories with data from one of the world's leading live sports data providers. The first study resulted in a series of four articles on soccer tactics, by a tactics analyst, who said he would not have been able to write these otherwise. The second study consisted in an exploratory follow-up to investigate design alternatives for embedding soccer phases into word-sized graphics. For both experiments, we received a very enthusiastic feedback and participants consider further use of SoccerStories to enhance their current workflow.	Perin, C.	INRIA, Univ. Paris-Sud, Paris, France|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Creative User-Centered Visualization Design for Energy Analysts and Modelers	10.1109/TVCG.2013.145	http://dx.doi.org/10.1109/TVCG.2013.145	2516	2525	6634166	data analysis;data visualisation;home automation;power engineering computing;smart meters;user centred design	creative user-centered visualization design;creativity techniques;data sculpting;data visualization;energy analysts;energy consumers;energy suppliers;smart home data analysis;smart meter technology;systematic visualization design;visualization development	Data models;Data visualization;Home appliances;Prototypes;Smart homes	Creativity techniques;Data models;Data visualization;Home appliances;Prototypes;Smart homes;data visualization;energy consumption;smart home;user-centered design	We enhance a user-centered design process with techniques that deliberately promote creativity to identify opportunities for the visualization of data generated by a major energy supplier. Visualization prototypes developed in this way prove effective in a situation whereby data sets are largely unknown and requirements open - enabling successful exploration of possibilities for visualization in Smart Home data analysis. The process gives rise to novel designs and design metaphors including data sculpting. It suggests: that the deliberate use of creativity techniques with data stakeholders is likely to contribute to successful, novel and effective solutions; that being explicit about creativity may contribute to designers developing creative solutions; that using creativity techniques early in the design process may result in a creative approach persisting throughout the process. The work constitutes the first systematic visualization design for a data rich source that will be increasingly important to energy suppliers and consumers as Smart Meter technology is widely deployed. It is novel in explicitly employing creativity techniques at the requirements stage of visualization design and development, paving the way for further use and study of creativity methods in visualization design.	Goodwin, S.	giCentre, City Univ. London, London, UK|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Understanding Interfirm Relationships in Business Ecosystems with Interactive Visualization	10.1109/TVCG.2013.209	http://dx.doi.org/10.1109/TVCG.2013.209	2526	2535	6634088	commerce;data visualisation;interactive systems;market opportunities	business ecosystems;dotlink360;global networks;interactive visualization;interfirm relationships;market segments	Companies;Data visualization;Ecosystems;Interactive systems;Mobile communication	Business ecosystems;Companies;Data visualization;Ecosystems;Interactive systems;Mobile communication;design study;interaction;market research;network visualization;strategic analysis	Business ecosystems are characterized by large, complex, and global networks of firms, often from many different market segments, all collaborating, partnering, and competing to create and deliver new products and services. Given the rapidly increasing scale, complexity, and rate of change of business ecosystems, as well as economic and competitive pressures, analysts are faced with the formidable task of quickly understanding the fundamental characteristics of these interfirm networks. Existing tools, however, are predominantly query- or list-centric with limited interactive, exploratory capabilities. Guided by a field study of corporate analysts, we have designed and implemented dotlink360, an interactive visualization system that provides capabilities to gain systemic insight into the compositional, temporal, and connective characteristics of business ecosystems. dotlink360 consists of novel, multiple connected views enabling the analyst to explore, discover, and understand interfirm networks for a focal firm, specific market segments or countries, and the entire business ecosystem. System evaluation by a small group of prototypical users shows supporting evidence of the benefits of our approach. This design study contributes to the relatively unexplored, but promising area of exploratory information visualization in market research and business strategy.			
	VAST+InfoVis+SciVis	Dec. 2013	Entourage: Visualizing Relationships between Biological Pathways using Contextual Subsets	10.1109/TVCG.2013.154	http://dx.doi.org/10.1109/TVCG.2013.154	2536	2545	6634190	biology computing;data analysis;data visualisation	Entourage visualization technique;biological network;biological network complexity;biological pathway map visualization;biological pathway relationship;contextual subsets;experimental data visualization;pathway cross-talks	Bioinformatics;Biological system modeling;Context awareness;Data visualization;Drugs;Portals	Bioinformatics;Biological system modeling;Context awareness;Data visualization;Drugs;Pathway visualization;Portals;biological networks;biomolecular data;graphs;subsets	Biological pathway maps are highly relevant tools for many tasks in molecular biology. They reduce the complexity of the overall biological network by partitioning it into smaller manageable parts. While this reduction of complexity is their biggest strength, it is, at the same time, their biggest weakness. By removing what is deemed not important for the primary function of the pathway, biologists lose the ability to follow and understand cross-talks between pathways. Considering these cross-talks is, however, critical in many analysis scenarios, such as judging effects of drugs. In this paper we introduce Entourage, a novel visualization technique that provides contextual information lost due to the artificial partitioning of the biological network, but at the same time limits the presented information to what is relevant to the analyst's task. We use one pathway map as the focus of an analysis and allow a larger set of contextual pathways. For these context pathways we only show the contextual subsets, i.e., the parts of the graph that are relevant to a selection. Entourage suggests related pathways based on similarities and highlights parts of a pathway that are interesting in terms of mapped experimental data. We visualize interdependencies between pathways using stubs of visual links, which we found effective yet not obtrusive. By combining this approach with visualization of experimental data, we can provide domain experts with a highly valuable tool. We demonstrate the utility of Entourage with case studies conducted with a biochemist who researches the effects of drugs on pathways. We show that the technique is well suited to investigate interdependencies between pathways and to analyze, understand, and predict the effect that drugs have on different cell types.	Lex, A.	Harvard Univ., Cambridge, MA, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Variant View: Visualizing Sequence Variants in their Gene Context	10.1109/TVCG.2013.214	http://dx.doi.org/10.1109/TVCG.2013.214	2546	2555	6634170	DNA;bioinformatics;data visualisation;diseases;genomics	DNA sequence;biological context;data abstractions;disease;gene context;individual genome;information spaces;information-dense visual encoding;prevalent genome browsers;sequence variant visualization;standard reference genome;task abstractions;variant impact assessment;variant view tool	Bioinformatics;Browsers;Context awareness;Databases;Design methodology;Genomics;Sequential analysis	Bioinformatics;Browsers;Context awareness;Databases;Design methodology;Genomics;Information visualization;Sequential analysis;bioinformatics;design study;genetic variants	Scientists use DNA sequence differences between an individual's genome and a standard reference genome to study the genetic basis of disease. Such differences are called sequence variants, and determining their impact in the cell is difficult because it requires reasoning about both the type and location of the variant across several levels of biological context. In this design study, we worked with four analysts to design a visualization tool supporting variant impact assessment for three different tasks. We contribute data and task abstractions for the problem of variant impact assessment, and the carefully justified design and implementation of the Variant View tool. Variant View features an information-dense visual encoding that provides maximal information at the overview level, in contrast to the extensive navigation required by currently-prevalent genome browsers. We provide initial evidence that the tool simplified and accelerated workflows for these three tasks through three case studies. Finally, we reflect on the lessons learned in creating and refining data and task abstractions that allow for concise overviews of sprawling information spaces that can reduce or remove the need for the memory-intensive use of navigation.			
	VAST+InfoVis+SciVis	Dec. 2013	DiffAni: Visualizing Dynamic Graphs with a Hybrid of Difference Maps and Animation	10.1109/TVCG.2013.149	http://dx.doi.org/10.1109/TVCG.2013.149	2556	2565	6634116	computer animation;data visualisation;graph theory	DiffAni;animation;diff tiles;difference maps;dynamic graph;hybrid visualization	Animation;Computer graphics;Prototypes	Animation;Computer graphics;Dynamic networks;Prototypes;animation;difference map;evolution;hybrid visualization;taxonomy	Visualization of dynamically changing networks (graphs) is a significant challenge for researchers. Previous work has experimentally compared animation, small multiples, and other techniques, and found trade-offs between these. One potential way to avoid such trade-offs is to combine previous techniques in a hybrid visualization. We present two taxonomies of visualizations of dynamic graphs: one of non-hybrid techniques, and one of hybrid techniques. We also describe a prototype, called DiffAni, that allows a graph to be visualized as a sequence of three kinds of tiles: diff tiles that show difference maps over some time interval, animation tiles that show the evolution of the graph over some time interval, and small multiple tiles that show the graph state at an individual time slice. This sequence of tiles is ordered by time and covers all time slices in the data. An experimental evaluation of DiffAni shows that our hybrid approach has advantages over non-hybrid techniques in certain cases.	Rufiange, S.	Ecole de Technol. Super., Montreal, QC, Canada|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Visualizing Change over Time Using Dynamic Hierarchies: TreeVersity2 and the StemView	10.1109/TVCG.2013.231	http://dx.doi.org/10.1109/TVCG.2013.231	2566	2575	6634101	data analysis;data visualisation	Department of Transportation;Federal Drug Administration;National Cancer Institute;Office of the Bursar;StemView dynamic hierarchy;TreeVersity2 dynamic hierarchy;US Federal Budget data;University of Maryland;Web based interactive data visualization tool;change visualization;data analysis;data attributes;eBay;space filling visualization;tree context;university student population data	Context awareness;Data visualization;Image color analysis;Topology	Context awareness;Data visualization;Image color analysis;Information visualization;Topology;tree comparison	To analyze data such as the US Federal Budget or characteristics of the student population of a University it is common to look for changes over time. This task can be made easier and more fruitful if the analysis is performed by grouping by attributes, such as by Agencies, Bureaus and Accounts for the Budget, or Ethnicity, Gender and Major in a University. We present TreeVersity2, a web based interactive data visualization tool that allows users to analyze change in datasets by creating dynamic hierarchies based on the data attributes. TreeVersity2 introduces a novel space filling visualization (StemView) to represent change in trees at multiple levels - not just at the leaf level. With this visualization users can explore absolute and relative changes, created and removed nodes, and each node's actual values, while maintaining the context of the tree. In addition, TreeVersity2 provides overviews of change over the entire time period, and a reporting tool that lists outliers in textual form, which helps users identify the major changes in the data without having to manually setup filters. We validated TreeVersity2 with 12 case studies with organizations as diverse as the National Cancer Institute, Federal Drug Administration, Department of Transportation, Office of the Bursar of the University of Maryland, or eBay. Our case studies demonstrated that TreeVersity2 is flexible enough to be used in different domains and provide useful insights for the data owners. A TreeVersity2 demo can be found at https://treeversity.cattlab.umd.edu.	Guerra-Gomez, J.	Dept. of Comput. Sci., Univ. of Maryland, College Park, MD, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Visual Compression of Workflow Visualizations with Automated Detection of Macro Motifs	10.1109/TVCG.2013.225	http://dx.doi.org/10.1109/TVCG.2013.225	2576	2585	6634198	bioinformatics;data compression;data visualisation	automated macromotif detection;biological data repository;candidate macro computation;data curation tasks;data repositories;glyph design;macro candidate identification;macro glyph;state transition information;visual compression;workflow graphs;workflow visualizations	Algorithm design and analysis;Biological system modeling;Data visualization;Semantics	Algorithm design and analysis;Biological system modeling;Data visualization;Semantics;Workflow visualization;glyph generation;glyph-based visualization;motif detection;state-transition-based algorithm	This paper is concerned with the creation of 'macros' in workflow visualization as a support tool to increase the efficiency of data curation tasks. We propose computation of candidate macros based on their usage in large collections of workflows in data repositories. We describe an efficient algorithm for extracting macro motifs from workflow graphs. We discovered that the state transition information, used to identify macro candidates, characterizes the structural pattern of the macro and can be harnessed as part of the visual design of the corresponding macro glyph. This facilitates partial automation and consistency in glyph design applicable to a large set of macro glyphs. We tested this approach against a repository of biological data holding some 9,670 workflows and found that the algorithmically generated candidate macros are in keeping with domain expert expectations.	Maguire, E.	Dept. of Comput. Sci., Univ. of Oxford, Oxford, UK|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Automatic Layout of Structured Hierarchical Reports	10.1109/TVCG.2013.137	http://dx.doi.org/10.1109/TVCG.2013.137	2586	2595	6634099	data visualisation;user interfaces	domain-specific database applications;form-style visualization view;hand-designed database UI;horizontally constrained layout management algorithm;horizontally unconstrained table layouts;low-level presentation details;outline layouts;report-style visualization view;structured hierarchical data display;structured hierarchical reports;table-style visualization view;user interface	Data visualization;Layout;XML	Data visualization;Hierarchy data;Layout;XML;layout management;nested relations;tabular data	Domain-specific database applications tend to contain a sizable number of table-, form-, and report-style views that must each be designed and maintained by a software developer. A significant part of this job is the necessary tweaking of low-level presentation details such as label placements, text field dimensions, list or table styles, and so on. In this paper, we present a horizontally constrained layout management algorithm that automates the display of structured hierarchical data using the traditional visual idioms of hand-designed database UIs: tables, multi-column forms, and outline-style indented lists. We compare our system with pure outline and nested table layouts with respect to space efficiency and readability, the latter with an online user study on 27 subjects. Our layouts are 3.9 and 1.6 times more compact on average than outline layouts and horizontally unconstrained table layouts, respectively, and are as readable as table layouts even for large datasets.	Bakke, E.	Comput. Sci. & Artificial Intell. Lab. (CSAIL), MIT, Cambridge, MA, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Edge Compression Techniques for Visualization of Dense Directed Graphs	10.1109/TVCG.2013.151	http://dx.doi.org/10.1109/TVCG.2013.151	2596	2605	6634098	constraint handling;data compression;directed graphs	aggregate connectivity;constraint programming;dense directed graph visualisation;edge compression techniques;lossless compression;modular decomposition;power graph analysis;software dependency analysis	Computer graphics;Edge detection;Modular construction	Computer graphics;Directed graphs;Edge detection;Modular construction;modular decomposition;networks;power graph analysis	We explore the effectiveness of visualizing dense directed graphs by replacing individual edges with edges connected to 'modules'-or groups of nodes-such that the new edges imply aggregate connectivity. We only consider techniques that offer a lossless compression: that is, where the entire graph can still be read from the compressed version. The techniques considered are: a simple grouping of nodes with identical neighbor sets; Modular Decomposition which permits internal structure in modules and allows them to be nested; and Power Graph Analysis which further allows edges to cross module boundaries. These techniques all have the same goal-to compress the set of edges that need to be rendered to fully convey connectivity-but each successive relaxation of the module definition permits fewer edges to be drawn in the rendered graph. Each successive technique also, we hypothesize, requires a higher degree of mental effort to interpret. We test this hypothetical trade-off with two studies involving human participants. For Power Graph Analysis we propose a novel optimal technique based on constraint programming. This enables us to explore the parameter space for the technique more precisely than could be achieved with a heuristic. Although applicable to many domains, we are motivated by-and discuss in particular-the application to software dependency analysis.			
	VAST+InfoVis+SciVis	Dec. 2013	GPLOM: The Generalized Plot Matrix for Visualizing Multidimensional Multivariate Data	10.1109/TVCG.2013.160	http://dx.doi.org/10.1109/TVCG.2013.160	2606	2614	6634192	data visualisation	GPLOM technique;Polaris system;SPLOM;Tableau system;barcharts;categorical variable visualization;continuous variable;generalized plot matrix;glyphs;heatmaps;multidimensional multivariate data visualization;parallel coordinates;scatterplot matrix;textual search feature	Data visualization;Prototypes;Visual databases	Data visualization;Multidimensional data;Prototypes;Visual databases;business intelligence;database visualization;databaseoverview;high-dimensional data;mdmv;parallel coordinates;relational data;scatterplot matrix;tabular data;user interfaces	Scatterplot matrices (SPLOMs), parallel coordinates, and glyphs can all be used to visualize the multiple continuous variables (i.e., dependent variables or measures) in multidimensional multivariate data. However, these techniques are not well suited to visualizing many categorical variables (i.e., independent variables or dimensions). To visualize multiple categorical variables, 'hierarchical axes' that 'stack dimensions' have been used in systems like Polaris and Tableau. However, this approach does not scale well beyond a small number of categorical variables. Emerson et al. [8] extend the matrix paradigm of the SPLOM to simultaneously visualize several categorical and continuous variables, displaying many kinds of charts in the matrix depending on the kinds of variables involved. We propose a variant of their technique, called the Generalized Plot Matrix (GPLOM). The GPLOM restricts Emerson et al.'s technique to only three kinds of charts (scatterplots for pairs of continuous variables, heatmaps for pairs of categorical variables, and barcharts for pairings of categorical and continuous variable), in an effort to make it easier to understand. At the same time, the GPLOM extends Emerson et al.'s work by demonstrating interactive techniques suited to the matrix of charts. We discuss the visual design and interactive features of our GPLOM prototype, including a textual search feature allowing users to quickly locate values or variables by name. We also present a user study that compared performance with Tableau and our GPLOM prototype, that found that GPLOM is significantly faster in certain cases, and not significantly slower in other cases.	Im, J.-F.	Ecole de Technol. Super., Montreal, QC, Canada|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Orthographic Star Coordinates	10.1109/TVCG.2013.182	http://dx.doi.org/10.1109/TVCG.2013.182	2615	2624	6634131	data analysis;data visualisation	2D visualization domain;3D visualization domain;affine projection;aspect ratio;coordinate axis;ellipse;grand tour;orthographic data tour sequence;orthographic interaction;orthographic projection;orthographic star coordinates;principle component tour;projection technique;repeated nonlinear optimization;scatterplot tour;sphere	Data visualization;Minimization;Nonlinear distortion;Principal component analysis;Three-dimensional displays	Data visualization;Minimization;Nonlinear distortion;Principal component analysis;Start plot;Three-dimensional displays;multivariate visualization;visual analytics	Star coordinates is a popular projection technique from an nD data space to a 2D/3D visualization domain. It is defined by setting n coordinate axes in the visualization domain. Since it generally defines an affine projection, strong distortions can occur: an nD sphere can be mapped to an ellipse of arbitrary size and aspect ratio. We propose to restrict star coordinates to orthographic projections which map an nD sphere of radius r to a 2D circle of radius r. We achieve this by formulating conditions for the coordinate axes to define orthographic projections, and by running a repeated non-linear optimization in the background of every modification of the coordinate axes. This way, we define a number of orthographic interaction concepts as well as orthographic data tour sequences: a scatterplot tour, a principle component tour, and a grand tour. All concepts are illustrated and evaluated with synthetic and real data.	Lehmann, D.J.	Dept. of Simulation & Graphics, Univ. of Magdeburg, Magdeburg, Germany|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Dimension Projection Matrix/Tree: Interactive Subspace Visual Exploration and Analysis of High Dimensional Data	10.1109/TVCG.2013.150	http://dx.doi.org/10.1109/TVCG.2013.150	2625	2633	6634155	data analysis;data visualisation;merging;pattern clustering;trees (mathematics)	automation;brushing;data clusters;data correlation;dimension correlation;dimension projection matrix;dimension projection plot;dimension projection tree;high dimensional data;interactive subspace visual analysis;interactive subspace visual exploration;merging;scatterplot matrix;user interaction	Algorithm design and analysis;Clustering algorithms;Correlation;Data visualization;Image color analysis	Algorithm design and analysis;Clustering algorithms;Correlation;Data visualization;High dimensional data;Image color analysis;hierarchical visualization;matrix;sub-dimensional space;subspace;tree;user interaction	For high-dimensional data, this work proposes two novel visual exploration methods to gain insights into the data aspect and the dimension aspect of the data. The first is a Dimension Projection Matrix, as an extension of a scatterplot matrix. In the matrix, each row or column represents a group of dimensions, and each cell shows a dimension projection (such as MDS) of the data with the corresponding dimensions. The second is a Dimension Projection Tree, where every node is either a dimension projection plot or a Dimension Projection Matrix. Nodes are connected with links and each child node in the tree covers a subset of the parent node's dimensions or a subset of the parent node's data items. While the tree nodes visualize the subspaces of dimensions or subsets of the data items under exploration, the matrix nodes enable cross-comparison between different combinations of subspaces. Both Dimension Projection Matrix and Dimension Project Tree can be constructed algorithmically through automation, or manually through user interaction. Our implementation enables interactions such as drilling down to explore different levels of the data, merging or splitting the subspaces to adjust the matrix, and applying brushing to select data clusters. Our method enables simultaneously exploring data correlation and dimension correlation for data with high dimensions.	Xiaoru Yuan	Key Lab. of Machine Perception (Minist. of Educ.) & Sch. of EECS, Peking Univ., Beijing, China|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Empirical Guidance on Scatterplot and Dimension Reduction Technique Choices	10.1109/TVCG.2013.153	http://dx.doi.org/10.1109/TVCG.2013.153	2634	2643	6634128	data analysis;data visualisation;pattern clustering	2D scatterplot technique;DR exploration process;SPLOM;cluster separation;color-coded classes;data reduction;data visualization;dimension reduction technique;heatmap approach;high-dimensional data;interactive 3D Scatterplots;scatterplot matrices;visual encoding choices	Data analysis;Data visualization;Encoding;Principal component analysis;Three-dimensional displays	Data analysis;Data visualization;Dimensionality reduction;Encoding;Principal component analysis;Three-dimensional displays;quantitative study;scatterplots	To verify cluster separation in high-dimensional data, analysts often reduce the data with a dimension reduction (DR) technique, and then visualize it with 2D Scatterplots, interactive 3D Scatterplots, or Scatterplot Matrices (SPLOMs). With the goal of providing guidance between these visual encoding choices, we conducted an empirical data study in which two human coders manually inspected a broad set of 816 scatterplots derived from 75 datasets, 4 DR techniques, and the 3 previously mentioned scatterplot techniques. Each coder scored all color-coded classes in each scatterplot in terms of their separability from other classes. We analyze the resulting quantitative data with a heatmap approach, and qualitatively discuss interesting scatterplot examples. Our findings reveal that 2D scatterplots are often 'good enough', that is, neither SPLOM nor interactive 3D adds notably more cluster separability with the chosen DR technique. If 2D is not good enough, the most promising approach is to use an alternative DR technique in 2D. Beyond that, SPLOM occasionally adds additional value, and interactive 3D rarely helps but often hurts in terms of poorer class separation and usability. We summarize these results as a workflow model and implications for design. Our results offer guidance to analysts during the DR exploration process.	Sedlmair, M.	Univ. of Vienna, Vienna, Austria|c|	
