Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	19-23 Oct 1992	VISAGE: an object-oriented scientific visualization system	10.1109/VISUAL.1992.235205	http://dx.doi.org/10.1109/VISUAL.1992.235205	219	226	235205	data visualisation;object-oriented programming	Motif user interface;Xlib;compiled C;graphics;message passing environment;object-oriented scientific visualization system;visualization classes	Animation;Data visualization;Graphics;Image processing;Libraries;Message passing;Packaging;Pipelines;Power engineering and energy;User interfaces		VISAGE, a scientific visualization system implemented in an object-oriented, message passing environment, is described. The system includes over 500 classes ranging from visualization and graphics to Xlib and Motif user interface. Objects are created using compiled C and interact through an interpreted scripting language. The result is a flexible yet efficient system that has found wide application. The object architecture, the major issues faced when designing the visualization classes, and sample applications are also described	Schroeder, W.J.;Lorensen, W.E.;Montanaro, G.D.;Volpe, C.R.	GE Corp. Res. & Dev., Schenectady, NY, USA|c|;;;	37282730100;37378427200;37378426900;37378427600
	SciVis	19-23 Oct 1992	Volume rendering on a distributed memory parallel computer	10.1109/VISUAL.1992.235221	http://dx.doi.org/10.1109/VISUAL.1992.235221	93	98	235221	data visualisation;distributed memory systems;hypercube networks;parallel machines;rendering (computer graphics)	commercially available distributed memory MIMD;distributed memory parallel computer;floating-point values;high-bandwidth connections;large images;multiple data stream;multiple instruction stream;nCUBE SVR;nCUBE2;parallel processor;parallelizable volume rendering algorithms;prototype implementation;rendering times;splatting volume renderer	Computer graphics;Concurrent computing;Data visualization;Distributed computing;Laboratories;Parallel architectures;Pixel;Rendering (computer graphics);Supercomputers;Workstations		A prototype implementation of a splatting volume renderer (SVR) on a commercially available distributed memory MIMD (multiple instruction stream, multiple data stream) parallel processor, the nCUBE2, is described. Some relatively good rendering times can be achieved with the nCUBE SVR. Message-passing bottlenecks occur when large numbers of floating-point values have to be collected from every processor for every picture. For large images this is a severe limitation. An initial implementation of a SVR on a distributed memory parallel computer demonstrates the need for parallel computers with high-bandwidth connections between processors, and also for new parallelizable volume rendering algorithms	Elvins, T.T.	Adv. Sci. Visualization Lab., San Diego, CA, USA|c|	37389499500
	SciVis	19-23 Oct 1992	Real virtual environment applications-now	10.1109/VISUAL.1992.235184	http://dx.doi.org/10.1109/VISUAL.1992.235184	375	379	235184	virtual reality	accounting visualizations;maintenance access;medical telesurgery;presence simulators;topographic visualizations;value added;virtual environment	Application software;Computer displays;Computer graphics;Military computing;Object oriented modeling;Surgery;Three dimensional displays;Virtual environment;Virtual reality;Visualization		Discusses efforts to develop virtual environment (VE) systems. The applications discussed are medical telesurgery, maintenance access, presence simulators, accounting visualizations, topographic visualizations and tools to assist developers in determining the value added of potential VE-based solutions			
	SciVis	19-23 Oct 1992	Representing medical images with partitioning trees	10.1109/VISUAL.1992.235214	http://dx.doi.org/10.1109/VISUAL.1992.235214	147	154	235214	Hough transforms;data compression;edge detection;image segmentation;medical image processing;tree data structures;trees (mathematics)	Hough transform;binary space partitioning tree;candidate hyperplanes;compressed image;continuous space representation;edge detection;elementary computer vision operations;image representation;improved image transmission/storage;medical images;standard discrete space operators	Biomedical imaging;Computer vision;Discrete transforms;Image coding;Image communication;Image converters;Image edge detection;Image segmentation;Image storage;Standards development		The binary space partitioning tree is a method of converting a discrete space representation to a particular continuous space representation. The conversion is accomplished using standard discrete space operators developed for edge detection, followed by a Hough transform to generate candidate hyperplanes that are used to construct the partitioning tree. The result is a segmented and compressed image represented in continuous space suitable for elementary computer vision operations and improved image transmission/storage. Examples of 256×256 medical images for which the compression is estimated to range between 1 and 0.5 b/pixel are given	Subramanian, K.R.;Naylor, B.	AT&T Bell Lab., Murray Hill, NJ, USA|c|;	38185263800;37383881600
	SciVis	19-23 Oct 1992	Visualization requirements in the atmospheric and environmental sciences (five case study reports)	10.1109/VISUAL.1992.235175	http://dx.doi.org/10.1109/VISUAL.1992.235175	428	435	235175	atmospherics;data visualisation;environmental science computing;geophysics computing	IBM Thomas J. Watson Research Center;NASA Marshall Space Flight Center;Sci An;US EPA Scientific Visualization Center;VIS-AD;atmospheric science;environmental sciences;global atmospheric data;heterogeneous computer architectures;multidimensional analysis;scientific visualization package;sensor systems	Algorithm design and analysis;Atmospheric modeling;Buildings;Computer aided software engineering;Data visualization;NASA;Packaging;Protection;Sensor systems;Workstations		Reports from five research centers involved with atmospheric and environmental visualization issues are presented in this case study. Visualization with heterogeneous computer architectures is highlighted in the US EPA Scientific Visualization Center discussion. The NASA Marshall Space Flight Center effort to develop the multidimensional analysis of sensor systems (MASS) environment is presented. Florida State University's building of a new scientific visualization package, Sci An, is reported. This is followed by a discussion of the design and implementation of VIS-AD, an experimental laboratory for developing scientific algorithms, at the University of Wisconsin-Madison. The visualization of global atmospheric data at IBM Thomas J. Watson Research Center is highlighted			
	SciVis	19-23 Oct 1992	Visualizing seafloor structures with satellite gravity measurements	10.1109/VISUAL.1992.235176	http://dx.doi.org/10.1109/VISUAL.1992.235176	424	427	235176	computer graphics;geophysics computing;height measurement;remote sensing;seafloor phenomena	satellite altimetry;satellite gravity measurements;seafloor spreading;seafloor structures;topography;visualisation	Earth;Gravity;History;Kinematics;Oceans;Satellites;Sea floor;Supercomputers;Surfaces;Visualization		The relationship between gravity and topography to study subseafloor structures is discussed. Specifically, analysis of the dynamics of seafloor spreading using satellite altimetry is described. The visualization of satellite altimetry data and the limitations of such applications are presented	McLeod, J.;Small, C.	San Diego Supercomput. Center, CA, USA|c|;	37388369500;37390267100
	SciVis	19-23 Oct 1992	Visualization in anthropology: reconstruction of human fossils from multiple pieces	10.1109/VISUAL.1992.235179	http://dx.doi.org/10.1109/VISUAL.1992.235179	404	410	235179	anthropology;computer graphics	anthropology;computer-based geometric models;digitized fossil data;geometrical modeling;human fossils;multiple pieces;physical plastic reconstructions	Anatomy;Bones;Data visualization;Hospitals;Humans;Morphology;Physics computing;Plastics;Solid modeling;Surgery		A new way of reconstructing human fossils from fragmentary fossil material is described. Unlike the traditional method of making physical models using clay, this new approach is based on geometrical modeling and visualization of digitized fossil data. It can provide anthropologists with both quantifiable, computer-based geometric models and physical plastic reconstructions of fossils	Kalvin, A.D.;Dean, D.;Hublin, J.-J.;Braun, M.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|;;;	37377332600;37387217000;37378545700;37381489300
	SciVis	19-23 Oct 1992	Display of scientific data structures for algorithm visualization	10.1109/VISUAL.1992.235215	http://dx.doi.org/10.1109/VISUAL.1992.235215	139	146	235215	computer graphics;data structures;data visualisation;systems analysis;user interfaces	algorithm behavior;algorithm execution;algorithm visualization;arbitrary combinations;common frame;data objects;data types;display model type;graphical depictions;graphical display;interactive control;primitive values;scalar types;scientific data structures;simple user interface;type-specific graphics logic;user interaction	Algorithm design and analysis;Art;Computer displays;Data engineering;Data structures;Data visualization;Graphical user interfaces;Graphics;Logic design;Programmable logic arrays		A technique for defining graphical depictions for all the data types defined in an algorithm is presented. The ability to display arbitrary combinations of an algorithm's data objects in a common frame of reference, coupled with interactive control of algorithm execution, provides a powerful way to understand algorithm behavior. Type definitions are constrained so that all primitive values occurring in data objects are assigned scalar types. A graphical display, including user interaction with the display, is modeled by a special data type. Mappings from the scalar types into the display model type provide a simple user interface for controlling how all data types are depicted, without the need for type-specific graphics logic	Hibbard, W.;Dyer, C.R.;Paul, B.	Wisconsin Univ., Madison, WI, USA|c|;;	37352189500;37343183500;37351406900
	SciVis	19-23 Oct 1992	A 3-D streamline tracking algorithm using dual stream functions	10.1109/VISUAL.1992.235225	http://dx.doi.org/10.1109/VISUAL.1992.235225	62	68	235225	computer graphics;flow simulation;flow visualisation;physics computing	3D streamline tracking;calculation times;computational fluid dynamics;dual stream functions;graphical technique;incompressible steady flow;mass conservative;numerically generated fluid velocity fields;particle paths;stream surfaces;three-dimensional stream functions;tracking process	Computational fluid dynamics;Data visualization;Equations;Humans;Length measurement;Mechanical engineering;Particle measurements;Solids;Spirals;Time measurement		A methodology has been developed for constructing streamlines and particle paths in numerically generated fluid velocity fields. A graphical technique is used to convert the discretely defined flow within a cell into one represented by two three-dimensional stream functions. Streamlines are calculated by tracking constant values of each stream function, a process which corresponds to finding the intersection of two stream surfaces. The tracking process is mass conservative and does not use a time stepping method for integration, thus eliminating a computationally intensive part of traditional tracking algorithms. The method can be applied generally to any three-dimensional compressible or incompressible steady flow. Results presented compare the performance of the new method to the most commonly used scheme and show that calculation times can be reduced by an order of magnitude	Kenwright, D.N.;Mallinson, G.D.	Dept. of Mech. Eng., Auckland Univ., New Zealand|c|;	37355295400;37353663700
	SciVis	19-23 Oct 1992	Volume warping	10.1109/VISUAL.1992.235194	http://dx.doi.org/10.1109/VISUAL.1992.235194	308	315	235194	computational geometry;data visualisation;splines (mathematics)	B-splines;free-form deformations;image warping;near-real-time speed;sampled volumetric data;volumetric data;volumetric modeling techniques			Volume warping, a technique for deforming sampled volumetric data using B-splines that is related to image warping and to the free-form deformations of T.W. Sederberg and S.R. Parry (1986) and S. Coquillart (1990), is presented. The process is accelerated to near-real-time speed, and the compromises that are made to effect such speeds are explained. This technique expands the repertoire of volumetric modeling techniques and can be applied to any form of volumetric data	True, T.J.;Hughes, J.F.	Digital Equipment Corp., Maynard, MA, USA|c|;	37378567600;38181916800
	SciVis	19-23 Oct 1992	An efficient range search algorithm for visualizing extrema of volume data	10.1109/VISUAL.1992.235216	http://dx.doi.org/10.1109/VISUAL.1992.235216	132	138	235216	computational complexity;computational geometry;data structures;data visualisation;query processing;real-time systems;search problems	computational geometry;d-dimensional volume data;efficient data structure;extremum query;fast range search algorithm;index heap;query range;real time;worst-case time complexity	Biomedical engineering;Biomedical imaging;Computational geometry;Computer science;Councils;Data engineering;Data structures;Data visualization;Medical diagnostic imaging;Statistics			Xiaolin Wu;Yonggang Fang	Dept. of Comput. Sci., Western Ontario Univ., London, Ont., Canada|c|;	37281235500;37351642300
	SciVis	19-23 Oct 1992	The microscopist&#39;s workstation	10.1109/VISUAL.1992.235177	http://dx.doi.org/10.1109/VISUAL.1992.235177	419	423	235177	computerised instrumentation;electron microscopy;laboratory apparatus and techniques;local area networks	LAN;computer peripheral;computer-controlled high-voltage electron microscope;high-speed network;image acquisition;interactive visualization;scientific instrument	Application software;Computer peripherals;Electron microscopy;High-speed networks;Image analysis;Instruments;Software design;Software performance;Visualization;Workstations		Issues involved in operating a sophisticated scientific instrument as a computer peripheral accessible over a high-speed network are studied. A custom interactive visualization application was constructed to support investigation using a unique computer-controlled high-voltage electron microscope. The researcher's workstation forms the visible third of a triumvirate, along with the instrument and the compute resource. The software was designed to support not only image acquisition, but also many of the tasks that microscope researchers perform in analyzing images. The result of this case study is the identification of some of the issues regarding interacting with scientific instrumentation over high-speed networks and the construction of custom applications to support many of the tasks within a laboratory's research methodology	Mercurio, P.J.;Elvins, T.T.;Young, S.J.	San Diego Supercomput. Center, CA, USA|c|;;	37378512200;37389499500;37376755900
	SciVis	19-23 Oct 1992	Optimizing triangulations by curvature equalization	10.1109/VISUAL.1992.235191	http://dx.doi.org/10.1109/VISUAL.1992.235191	333	339	235191	cartography;computational geometry;graph theory	cartography;constant curvature;curvature equalization;optimization algorithm;pyramid;ridge models;sharp edges;surface topology;triangle edges;triangle vertices;triangulations;vertices	Computer displays;Computer science;Data systems;Finite element methods;Joining processes;Merging;Solids;Surface finishing;Surface fitting;Tin		An algorithm that attempts to improve a triangulation by shifting the vertices so that curvature within the triangles is nearly equal is presented. Unnecessary triangles are removed. The method is an effective way of guaranteeing that the triangle vertices are points of higher curvature, and that the triangle edges correspond to distinctive edges on the surfaces. Triangulations of surfaces with constant curvature-and hence no distinctive features-will gain nothing from this or any other optimization algorithm. As demonstrated by the results, the techinque of moving triangle vertices can improve some triangulation models. Greatest improvements occur with surfaces characterized by sharp edges, such as the pyramid and ridge models. Less improvement occurs on models that already approximate the surface topology and/or have less distinctive features	Scarlatos, L.L.;Pavlidis, T.	Grumman Data Systems, Woodbury, NY, USA|c|;	37378511100;37357427000
	SciVis	19-23 Oct 1992	Grand challenge problems in visualization software	10.1109/VISUAL.1992.235186	http://dx.doi.org/10.1109/VISUAL.1992.235186	366	371	235186	data visualisation	complexity;data handling;graphics;imaging;scientific visualization;visualization software	Application software;Data analysis;Data handling;Data structures;Data visualization;Graphics;Laboratories;Software architecture;Software systems;Software tools		Discusses issues relating to the complexity of scientific visualization software system implementation. It is argued that the complexity of current implementations of such systems may limit the utility for users because the interfaces typically require significant knowledge of the data being studied and the applicable visualization algorithms, as well as its infrastructure of graphics, imaging and data handling technology. The issues, unknowns, and possible solutions associated with building effective scientific visualization software are discussed	Treinish, L.A.;Butler, D.M.;Senay, H.;Grinstein, G.G.;Bryson, S.T.	IBM Thomas. J. Watson Res. Center, Yorktown Heights, NY, USA|c|;;;;	37372175500;37385834300;37376377400;38470495100;37388808200
	SciVis	19-23 Oct 1992	Virtual Smoke: an interactive 3D flow visualization technique	10.1109/VISUAL.1992.235227	http://dx.doi.org/10.1109/VISUAL.1992.235227	46	53	235227	data visualisation;digital simulation;flow simulation;flow visualisation;interactive systems;physics computing	Virtual Smoke;colored smoke;combustion simulations;computer visualization;direct volume visualization methods;dynamic behaviors;experimental gaseous fluid flow visualization;instantaneous flow fields;numerical simulations;reacting fluid flow fields;scalar fields;simultaneous three-dimensional vector;volume seedlings;volume seeds	Animation;Cities and towns;Computational modeling;Computer science;Data visualization;Fluid dynamics;Fluid flow;Graphics;Rendering (computer graphics);Steady-state		A technique is given for computer visualization of simultaneous three-dimensional vector and scalar fields such as velocity and temperature in reacting fluid flow fields. The technique, which is called Virtual Smoke, simulates the use of colored smoke for experimental gaseous fluid flow visualization. However, it is noninvasive and can animate, in particular, the dynamic behaviors of steady-state or instantaneous flow fields obtained from numerical simulations. Virtual Smoke is based on volume seeds and volume seedlings, which are direct volume visualization methods previously developed for highly interactive scalar volume data exploration. Data from combustion simulations are used to demonstrate the effectiveness of Virtual Smoke	Kwan-Liu Ma;Smith, P.J.	Utah Univ., Salt Lake City, UT, USA|c|;	37382473800;37382292100
	SciVis	19-23 Oct 1992	Visual query specification in a multimedia database system	10.1109/VISUAL.1992.235208	http://dx.doi.org/10.1109/VISUAL.1992.235208	194	201	235208	graphical user interfaces;multimedia systems;natural language interfaces;query processing;visual databases;visual programming	DBMS query languages;MDBMS;direct graphical access;domain knowledge;graphical interface;image input/output;incremental query specification;media data;multimedia database management system;natural language interfaces;natural language query;natural language specification;visual interface	Database languages;Database systems;Displays;Image analysis;Image databases;Information retrieval;Multimedia databases;Natural language processing;Natural languages;Visual effects		A visual interface for a multimedia database management system (MDBMS) is described. DBMS query languages are linear in syntax. Although natural language interfaces have been found to be useful, natural language is ambiguous and difficult to process. For queries on standard (relational) data, these difficulties can be avoided with the use of a visual, graphical interface to guide the user in specifying the query. For image and other media data which are ambiguous in nature, natural language processing, combined with direct graphical access to the domain knowledge, is used to interpret and evaluate the natural language query. The system fully supports graphical and image input/output in different formats. The combination of visual effect and natural language specification, the support of media data, and the allowance of incremental query specification simplify the process of query specification not only for image or multimedia databases but also for all databases	Keim, D.A.;Lum, V.	Inst. fuer Inf., Munchen Univ., Germany|c|;	37283138700;37370014200
	SciVis	19-23 Oct 1992	Interactive terrain rendering and volume visualization on the Princeton Engine	10.1109/VISUAL.1992.235189	http://dx.doi.org/10.1109/VISUAL.1992.235189	349	355	235189	computer graphic equipment;image processing;multiprocessing systems;remote sensing;rendering (computer graphics);special purpose computers	Princeton Engine;computational performance;high-bandwidth I/O;high-resolution displays;local memory array;multiple Landsat scenes;single-instruction multiple-data;supercomputer;terrain rendering;video supercomputer;volume visualization	Computational modeling;Computer displays;Data visualization;Digital TV;Engines;High performance computing;Real time systems;Remote sensing;Satellites;Supercomputers		The implementation of truly interactive volume visualization and terrain rendering algorithms on the Princeton Engine (PE) video supercomputer is described. The PE is a single-instruction multiple-data (SIMD) computer. Since it was originally developed as a real-time digital television system simulator, it possesses many of the attributes necessary for interactive visualization: high-resolution displays, high-bandwidth I/O, supercomputer class computational performance, and a local memory array large enough to store multiple Landsat scenes and data volumes. It is shown that it is possible to generate truly interactive terrain rendering and volume visualization by computing images in real-time, at multiple frames/second	Kaba, J.;Matey, J.;Stoll, G.;Taylor, H.;Hanrahan, P.	David Sarnoff Res. Center, Princeton, NJ, USA|c|;;;;	37378508100;38196670100;37356651400;37389384300;37349803800
	SciVis	19-23 Oct 1992	SuperGlue: a programming environment for scientific visualization	10.1109/VISUAL.1992.235202	http://dx.doi.org/10.1109/VISUAL.1992.235202	243	250	235202	data visualisation;software reusability;software tools	SuperGlue;class hierarchy;code reuse;ease of programming;interpreter;programming environment;rapid development;scientific visualization;visualization testbed	Aerodynamics;Computational fluid dynamics;Data visualization;NASA;Numerical simulation;Packaging;Programming environments;Programming profession;Solid modeling;Testing		It is suggested that many existing platforms over emphasize ease-of-use and do not adequately address issues of extensibility. A visualization testbed, called SuperGlue, which is particularly suited for the rapid development of new visualization methods, was built. An interpreter supports rapid development of new code, and an extensive class hierarchy encourages code reuse. By explicitly designing for ease of programming, it was possible to produce a visualization system which is powerful, easy to use, and rapidly improving. The motivation of the work, the architecture of the system, and plans for further development are reported	Hultquist, J.P.M.;Raible, E.L.	NASA Ames Res. Center, Moffett Field, CA, USA|c|;	37378417700;37378640100
	SciVis	19-23 Oct 1992	Automated design of virtual worlds for visualizing multivariate relations	10.1109/VISUAL.1992.235197	http://dx.doi.org/10.1109/VISUAL.1992.235197	283	290	235197	data analysis;data visualisation;virtual reality	3D interaction;AutoVisual;complex data;design principles;heterogeneous coordinate systems;interactive visualization technique;multivariate relations;rule-based language;spatial dimension;user-specified visualization tasks;virtual worlds;worlds within worlds	Computer displays;Computer science;Data gloves;Data visualization;Encoding;Graphics;Hardware;Input variables;Three dimensional displays;User interfaces		Interactive visualization systems provide a powerful means to explore complex data, especially when coupled with 3-D interaction and display devices to produce virtual worlds. While designing a quality static 2-D visualization is already a difficult task for most users, designing an interactive 3-D one is even more challenging. To address this problem, AutoVisual, a research system that designs interactive virtual worlds for visualizing and exploring multivariate relations of arbitrary arity, is being developed. AutoVisual uses worlds within worlds, an interactive visualization technique that exploits nested, heterogeneous coordinate systems to map multiple variables onto each spatial dimension. AutoVisual's designs are guided by user-specified visualization tasks, and by a catalog of design principles encoded using a rule-based language	Beshers, C.;Feiner, S.	Dept. of Comput. Sci., Columbia Univ., New York, NY, USA|c|;	37378253300;37266699900
	SciVis	19-23 Oct 1992	Rendering surface-particles	10.1109/VISUAL.1992.235226	http://dx.doi.org/10.1109/VISUAL.1992.235226	54	61	235226	data visualisation;flow simulation;flow visualisation;physics computing;rendering (computer graphics)	Gaussian filters;geometric objects;occlusion;particle sources;scan-conversion algorithm;shading model;simultaneous rendering;surface-particle rendering;temporal artifacts	Aerodynamics;Data visualization;Filters;Graphics;Hardware;Image quality;Rendering (computer graphics);Shape;Solid modeling;Surface texture		Surface-particles are very small facets, modeled as points with a normal. They can be used to visualize flow in several ways by variation of the properties of the particle sources. A method is presented for the rendering of surface-particles. This method includes an improved shading model, the use of Gaussian filters for the prevention of spatial and temporal artifacts, an efficient scan-conversion algorithm, the handling of occlusion and the simultaneous rendering of geometric objects and surface-particles. The synthesis of images with limited depth of field is described, which literally allows the scientist to focus on areas of interest	van Wijk, J.J.	Netherlands Energy Res. Found. ECN, Petten, Netherlands|c|	37267249200
	SciVis	19-23 Oct 1992	The state of the art of visual languages for visualization	10.1109/VISUAL.1992.235207	http://dx.doi.org/10.1109/VISUAL.1992.235207	202	209	235207	data visualisation;visual languages;visual programming	component categories;data flow;design decisions;distributed computing;hierarchical classification;interoperability;scientific data;sophisticated environments;user interface development systems;visual languages;visual programming environments	Computer languages;Data analysis;Data visualization;Displays;Distributed computing;Flow graphs;Laboratories;Mice;Programming environments;Prototypes		Data flow visual language systems are being used to provide sophisticated environments for the visualization of scientific data. These systems are evolving rapidly and are beginning to encompass related technologies such as distributed computing and user interface development systems. A hierarchical classification of the components and issues involved is presented, giving an understanding of the design decisions and trade-offs that the developers of these systems are making. The component categories can be used as a framework for discussing where interoperability of competing visual programming environments might occur and what the future holds for these systems	Williams, C.;Rasure, J.;Hansen, C.	Dept. of Electr. & Comput. Eng., New Mexico Univ., Albuquerque, NM, USA|c|;;	37383888400;37378437300;37266777200
	SciVis	19-23 Oct 1992	Color, change, and control of quantitative data display	10.1109/VISUAL.1992.235201	http://dx.doi.org/10.1109/VISUAL.1992.235201	252	259	235201	colour;data analysis;data visualisation;human factors	Calico;color mappings;dynamic tool;manipulable displays;multivariate data;quantitative data display;user control;user preference	Computer displays;Computer science;Equations;Geometry;Humans;Manipulator dynamics;Shape;Testing;Transforms;Visual system		Calico, a dynamic tool for the creation and manipulation of color mappings for the exploration of multivariate, quantitative data, was used to study the effects of user control and smooth change on user preference, accuracy, and confidence. The results of the study, as well as other user experiences with Calico, support the hypothesis that dynamic manipulation of color mappings is a useful feature of systems for the exploration of quantitative data using color. The main effect observed is a clear user preference for representations providing control over the mapping, a small but significant increase in accuracy, and greater confidence in information gleaned from manipulable displays. A smaller and less consistent effect showed greater user preference for an confidence in representations which provided smooth change between images	Rheingans, P.	Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA|c|	37282292000
	SciVis	19-23 Oct 1992	Towards a comprehensive volume visualization system	10.1109/VISUAL.1992.235231	http://dx.doi.org/10.1109/VISUAL.1992.235231	13	20	235231	computer animation;data visualisation;rendering (computer graphics)	3D input devices;VolVis system;diverse requirements;fast volume rendering algorithm;generalized abstract model;generalized protocol;graphics hardware;key-frame animation generator;quantitative analysis tools;rendering algorithms;visualization algorithms;volume visualization community;volumetric constructs;volumetric navigation facility;well organized framework	Application software;Data visualization;Geology;Graphics;Hardware;Meteorology;Navigation;Rendering (computer graphics);Surgery;Weather forecasting		The VolVis system has been developed to satisfy the diverse requirements of the volume visualization community by comfortably housing numerous visualization algorithms and methods within a consistent and well organized framework. The VolVis system is supported by a generalized abstract model which provides for both geometric and volumetric constructs. VolVis contains several rendering algorithms that span the speed versus accuracy continuum. A fast volume rendering algorithm has been developed, which is capable of exploiting existing graphics hardware without placing any viewing restrictions or compromising accuracy. In addition, VolVis includes a volumetric navigation facility, key-frame animation generator, quantitative analysis tools, and a generalized protocol for communicating with 3D input devices	Avila, R.S.;Sobierajski, L.M.;Kaufman, A.E.	State Univ. of New York, Stony Brook, NY, USA|c|;;	37323905300;37378488600;37268052800
	SciVis	19-23 Oct 1992	Approximation and rendering of volume data using wavelet transforms	10.1109/VISUAL.1992.235230	http://dx.doi.org/10.1109/VISUAL.1992.235230	21	28	235230	image recognition;rendering (computer graphics);wavelet transforms	3D orthogonal functions;3D orthogonal wavelet transforms;3D volume data;MR images;facial range data;frequency domains;human head;local property;multiresolution expression;real volume data;signal analysis technique;unique shape description	Computer vision;Frequency domain analysis;Humans;Rendering (computer graphics);Shape;Signal analysis;Signal resolution;Wavelet analysis;Wavelet domain;Wavelet transforms		A method is presented to obtain a unique shape description of an object by using wavelet transforms. Wavelet transform is a signal analysis technique which decomposes a signal using a family of functions having a local property in both time and frequency domains. A multiresolution expression of 3D volume data was first obtained by applying 3D orthogonal wavelet transforms, with the shape then being approximated with a relatively small number of 3D orthogonal functions using only the significant functions. In addition, the resolution of the approximation can be varied point by point using the local property of the wavelets. The method is applied to real volume data, i.e. facial range data and MR images of a human head, and typical results are shown	Muraki, S.	Image Understanding Section, Electrotech. Lab., Tsukuba, Japan|c|	37378239800
	SciVis	19-23 Oct 1992	Visualization of high resolution, three-dimensional, nonlinear finite element analyses	10.1109/VISUAL.1992.235192	http://dx.doi.org/10.1109/VISUAL.1992.235192	324	331	235192	data visualisation;finite element analysis;mathematics computing;mesh generation	3D FEA;adaptive finite-element meshes;derived physical qualities;direct-to-videodisk animation;external surfaces;finite-element data structures;high resolution;in-betweening;nonlinear finite element analyses;particle impact;rigid body dynamics;surface normals;turbine-blade containment;two-pass surface extraction algorithm;visualization study	Animation;Blades;Capacitive sensors;Data mining;Data visualization;Finite element methods;Laboratories;Tensile stress;Topology;Turbines		A two-pass surface extraction algorithm for adaptive finite-element meshes is presented in the context of a visualization study for a particle impact and a turbine-blade containment problem. The direct use of finite-element data structures for the computation of external surfaces, surface normals, and derived physical qualities is discussed. An overview of the in-betweening which accounts for rigid body dynamics effects is presented, with a brief discussion of a direct-to-videodisk animation strategy	Christon, M.A.;Spelce, T.	Lawrence Livermore Nat. Lab., CA, USA|c|;	37378567900;37378568500
	SciVis	19-23 Oct 1992	Interactive visualization of large scalar voxel fields	10.1109/VISUAL.1992.235229	http://dx.doi.org/10.1109/VISUAL.1992.235229	29	36	235229	computational geometry;data visualisation;interactive systems;real-time systems;rendering (computer graphics)	DDA-based traversing scheme;constant-time filtering;discrete volume fields;geometric transformations;illumination models;interactive visualization;large scalar voxel fields;previewing;pyramidal volume;real-time processing;scanline based method;semitransparent clouds;traversing technique;visualization pipeline	Biomedical imaging;Clouds;Data visualization;Extraterrestrial measurements;Filtering;Filters;Geology;Pipelines;Ray tracing;Working environment noise		A technique is given allowing interactive visualization of large, scalar, discrete volume fields as semitransparent clouds `on the fly', i.e. without preprocessing. Interactivity is not restricted to geometric transformations, but includes all possible methods of processing the data. The system flexibly trades-off quality for performance at any desirable level. In particular, by using a scanline based method and a DDA-based traversing scheme instead of ray-tracing one achieves real-time processing during previewing. By means of the `pyramidal volume' traversing technique, one achieves high-quality, constant-time filtering, independent of the data resolution. Several filters help to detect `fuzzy', obscured hot spots, even within noisy data. The visualization pipeline allows the application of filters at four different stages, maximizing their flexibility. Four different illumination models have been implemented	Sakas, G.;Hartig, J.	Tech. Hochschule, Darmstadt, Germany|c|;	37283227500;37378528000
	SciVis	19-23 Oct 1992	A voxel-based, forward projection algorithm for rendering surface and volumetric data	10.1109/VISUAL.1992.235190	http://dx.doi.org/10.1109/VISUAL.1992.235190	340	348	235190	real-time systems;rendering (computer graphics)	forward projection algorithm;haze;imbedded targets;moving objects;multisensor capabilities;pipeline architecture;real-time applications;smooth shading;specular reflections;surface data rendering;terrain-based applications;volumetric data;voxel based algorithm	Aerospace simulation;Aircraft manufacture;Image databases;Infrared imaging;Optical imaging;Projection algorithms;Real time systems;Reflection;Rendering (computer graphics);Workstations		A voxel-based, forward projection algorithm with a pipeline architecture for real-time applications is presented. The multisensor capabilities (electrooptical, or visual, and infrared) currently implemented in software have also been applied to non-real-time imaging applications on workstations and minicomputers. Most suited for terrain-based applications, the system features haze, imbedded targets, moving objects, smooth shading, and specular reflections	Wright, J.R.;Hsieh, J.C.L.	Hughes Training Inc., West Covina, CA, USA|c|;	37380238200;37379008700
	SciVis	19-23 Oct 1992	Visualizing n-dimensional implications of two-dimensional design decisions	10.1109/VISUAL.1992.235188	http://dx.doi.org/10.1109/VISUAL.1992.235188	356	360	235188	CAD;civil engineering computing;computer graphics;geographic information systems	CAD;GIS;design decisions;grid-cell GIS databases;interactive computer-aided design environment;landscape planning;site-scale polygonal models;video animation technology	Animation;Computational modeling;Computer simulation;Design automation;Geographic Information Systems;Image databases;Proposals;Technology planning;Visual databases;Visualization		Experiments in visualizing implications of landscape planning and design decisions using a combination of GIS, CAD, and video animation technology are described. Simple grid-cell GIS databases and site-scale polygonal models are used to provide visualizations of site planning design proposals and environmental impact, with both static and animated images. Rather than pursuing photo-realistic simulations, the focus is on how abstractions and representational conventions can be used to gauge visual and environmental effects of proposals for landscape change, in a dynamic interactive computer-aided design environment	Ervin, S.M.	Dept. of Landscape Archit., Harvard Univ., Graduate Sch. of Design, Cambridge, MA, USA|c|	37389058300
